index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.focus.de/panorama/aus-aller-welt/indianapolis-mann-rettet-zwei-ausgesetzte-babys-bei-eisiger-kaelte-aus-strassengraben_3191cf2c-ae67-4323-a720-91817b9e0d03.html,https://www.focus.de/panorama/aus-aller-welt/indianapolis-mann-rettet-zwei-ausgesetzte-babys-bei-eisiger-kaelte-aus-strassengraben_3191cf2c-ae67-4323-a720-91817b9e0d03.html,0,www.focus.de,Indianapolis - Mann rettet zwei ausgesetzte Babys bei eisiger Kälte aus Straßengraben,Beim Einsammeln von Paketen machte Robert Deane einen erschreckenden Fund: Zwei Babys wurden in der Kälte ausgesetzt. Die Polizei ermittelt.,https://quadro.burda-forward.de/ctf/59df631a-a147-463f-9b14-51d5632434e0.5efd7349-c248-4926-a341-e2b5014662e2.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28917%2C427%29&hash=5090529d4a60f48cf3b5be0f8fda490fd566e78f9f0ddc24039220a100754371,2024-12-03T13:28:00Z,https://web.archive.org/web/20241204023224/https://www.focus.de/panorama/aus-aller-welt/indianapolis-mann-rettet-zwei-ausgesetzte-babys-bei-eisiger-kaelte-aus-strassengraben_3191cf2c-ae67-4323-a720-91817b9e0d03.html,"Im Südosten von Indianapolis, der Hauptstadt des US-Bundesstaates Indiana, wollte Robert Deane eigentlich nur ein paar Pakete vor der Haustür einsammeln, als er in einem Straßengraben zwei Babys entd… [+1365 chars]",,de,'Kälte'
https://www.focus.de/politik/meinung/gastbeitrag-von-ursula-engelen-kefer-sozialverband-diese-vorhaben-von-bsw-und-spd-in-brandenburg-sind-gute-nachrichten-fuer-buerger_id_260533435.html,https://www.focus.de/politik/meinung/gastbeitrag-von-ursula-engelen-kefer-sozialverband-diese-vorhaben-von-bsw-und-spd-in-brandenburg-sind-gute-nachrichten-fuer-buerger_id_260533435.html,0,www.focus.de,Gastbeitrag von Ursula Engelen-Kefer - Sozialverband: Diese Vorhaben von BSW und SPD in Brandenburg sind gute Nachrichten für Bürger,"Die SPD will in Brandenburg mit dem BSW koalieren. Den ersten Koalitionsvertrag zwischen den beiden Parteien bewertet Ursula Engelen-Kefer, Landesvorsitzende des Sozialverbands Deutschland, in einem Gastbeitrag.",https://p6.focus.de/img/regional/berlin/id_260531534/die-abgeordneten-des-brandenburgischen-landtags-kommen-am-dienstag-zu-einer-sondersitzung-zusammen.-archivbild-.jpg?im=Crop%3D%280%2C156%2C2048%2C1024%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=c30e598b03d5f8c3c8d6c8b5d90efc781c8e5f997fd8c93e3d598e94ce3779c8,2024-12-03T14:30:43Z,https://web.archive.org/web/20241204022406/https://www.focus.de/politik/meinung/gastbeitrag-von-ursula-engelen-kefer-sozialverband-diese-vorhaben-von-bsw-und-spd-in-brandenburg-sind-gute-nachrichten-fuer-buerger_id_260533435.html,"Die SPD will in Brandenburg mit dem BSW koalieren. Den ersten Koalitionsvertrag zwischen den beiden Parteien bewertet Ursula Engelen-Kefer, Landesvorsitzende des Sozialverbands Deutschland, in einem … [+6036 chars]",,de,'ÖPNV'
https://www.zeit.de/news/2024-12/03/polizei-sperrt-teil-der-coburger-innenstadt-nach-gasaustritt,https://www.zeit.de/news/2024-12/03/polizei-sperrt-teil-der-coburger-innenstadt-nach-gasaustritt,0,www.zeit.de,Kohlenmonoxid-Gefahr: Mehrere Verletzte bei Gasaustritt in Coburger Innenstadt,Hier finden Sie Informationen zu dem Thema „Kohlenmonoxid-Gefahr“. Lesen Sie jetzt „Mehrere Verletzte bei Gasaustritt in Coburger Innenstadt“.,https://img.zeit.de/news/2024-12/03/polizei-sperrt-teil-der-coburger-innenstadt-nach-gasaustritt-image-group/wide__1300x731,2024-12-03T15:56:47Z,https://web.archive.org/web/20241204055228/https://www.zeit.de/news/2024-12/03/polizei-sperrt-teil-der-coburger-innenstadt-nach-gasaustritt,"Bei einem Gasaustritt in der Innenstadt von Coburg in Oberfranken sind mehrere Menschen verletzt davon. Eine Sprecherin der Polizei sagte, es seien nach ersten Informationen mindestens elf Menschen v… [+836 chars]",,de,'Gas'
https://www.stern.de/gesellschaft/barrierefreiheit-fuer-personen-mit-behinderung--wo-hapert-s-im-alltag--35277932.html,https://www.stern.de/gesellschaft/barrierefreiheit-fuer-personen-mit-behinderung--wo-hapert-s-im-alltag--35277932.html,0,www.stern.de,"Einfache Sprache, ÖPNV und Co.: Barrierefreiheit für Menschen mit Behinderung: Wo hapert's im Alltag?","Der 3. Dezember ist Internationaler Tag der Menschen mit Behinderungen. Mit der Barrierefreiheit klappt es jedoch in vielen Bereichen längst nicht so gut, wie es sollte.",https://image.stern.de/35280606/t/G3/v1/w1440/r1.7778/-/barrierefreiheit-behinderung-4.jpg,2024-12-03T17:02:00Z,,"Kopiere den aktuellen Link
Der 3. Dezember ist Internationaler Tag der Menschen mit Behinderungen. Mit der Barrierefreiheit klappt es jedoch in vielen Bereichen längst nicht so gut, wie es sollte.
… [+4196 chars]",,de,'ÖPNV'
"https://www.cio.de/a/deutsche-stahlindustrie-erhaelt-weniger-auftraege,3747865?utm_source=Seiten_3932&utm_medium=RSS&utm_campaign=RSS-Feeds","https://www.cio.de/a/deutsche-stahlindustrie-erhaelt-weniger-auftraege,3747865?utm_source=Seiten_3932&utm_medium=RSS&utm_campaign=RSS-Feeds",0,www.cio.de,Hohe Energiekosten: Deutsche Stahlindustrie erhält weniger Aufträge,Teure Energie macht die Stahlproduktion in Deutschland teuer. In der Folge brechen erst die Aufträge und dann die Produktion ein.,https://images.cio.de/bdb/3396596/640x360.jpg,2024-12-04T09:46:00Z,,"Die hohen Energiepreise in Deutschland sind Gift für die deutsche Stahlindustrie.Foto: Thyssenkrupp-Stahl
Die angeschlagene deutsche Stahlindustrie hat in den Sommermonaten weniger Aufträge erhalten… [+1320 chars]",,de,'Energiekosten'
https://wien.orf.at/stories/3283910/,https://wien.orf.at/stories/3283910/,0,wien.orf.at,Rückgang bei Gemüseernte wegen Energiekosten,Die Gemüseernte in Wien ist Vergleich zum Vorjahr von rund 67.000 auf etwa 57.000 Tonnen zurückgegangen. Grund für die Rückgänge bei Flächen und Erträgen im Wiener Gartenbau sind unter anderem die gestiegenen Energiekosten.,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmojo%2F1_4_1%2Fstoryserver%2Foeka%2Fcommon%2Fimages%2Fog-fallback-wie.png%3Fs%3D816df49d08cce86dee09914440bf9b17b74dbe60,2024-12-04T11:10:21Z,https://web.archive.org/web/20241211203223/https://wien.orf.at/stories/3283910/,"Im Winter wird in Wien wegen der höheren Energiekosten weniger Gemüse produziert wird. In der Folge wird der Anbau der verschiedenen Gemüsesorten an die Jahreszeiten angepasst, um Energie zu sparen. … [+2073 chars]",,de,'Energiekosten'
https://www.zeit.de/news/2024-12/04/nach-gasaustritt-in-coburg-ermittelt-die-kripo,https://www.zeit.de/news/2024-12/04/nach-gasaustritt-in-coburg-ermittelt-die-kripo,0,www.zeit.de,26 Verletzte: Nach Gasaustritt in Coburg ermittelt die Kripo,Hier finden Sie Informationen zu dem Thema „26 Verletzte“. Lesen Sie jetzt „Nach Gasaustritt in Coburg ermittelt die Kripo“.,https://img.zeit.de/news/2024-12/04/nach-gasaustritt-in-coburg-ermittelt-die-kripo-image-group/wide__1300x731,2024-12-04T11:47:08Z,https://web.archive.org/web/20241206154718/https://www.zeit.de/news/2024-12/04/nach-gasaustritt-in-coburg-ermittelt-die-kripo,"Nach einem Gasaustritt in der Coburger Innenstadt mit mindestens 26 Verletzten ermittelt die Kripo zur Ursache. Derzeit gebe es dazu noch nichts Neues, sagte eine Sprecherin des Polizeipräsidiums Obe… [+456 chars]",,de,'Gas'
https://www.telepolis.de/features/Deutschland-Vom-Wirtschaftswunder-zum-Schlusslicht-der-OECD-10188124.html,https://www.telepolis.de/features/Deutschland-Vom-Wirtschaftswunder-zum-Schlusslicht-der-OECD-10188124.html,0,www.telepolis.de,Deutschland: Vom Wirtschaftswunder zum Schlusslicht der OECD,"Deutschlands Wirtschaft steckt in der Krise. Die Gründe sind vielfältig: Exportprobleme, Energiekosten und Inflation. Doch ein Faktor wiegt besonders schwer.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/7/5/7/2/2/5/shutterstock_1519691297-2abd28f175146b61-cb2faa07acc4a74b.jpeg,2024-12-04T15:00:00Z,https://web.archive.org/web/20241204154753/https://www.telepolis.de/features/Deutschland-Vom-Wirtschaftswunder-zum-Schlusslicht-der-OECD-10188124.html,"Deutschland, etwas ramponiert. Bild: Peter Heidelberg, Shutterstock.com
Deutschlands Wirtschaft steckt in der Krise. Die Gründe sind vielfältig: Exportprobleme, Energiekosten und Inflation. Doch ein… [+4990 chars]",,de,'Energiekosten'
https://www.n-tv.de/auto/Warum-bei-Kaelte-der-Verbrauch-waechst-article25377705.html,https://www.n-tv.de/auto/Warum-bei-Kaelte-der-Verbrauch-waechst-article25377705.html,0,www.n-tv.de,Kraftstoffverbrauch im Winter: Warum bei Kälte der Durst wächst,"Wenn man bei niedrigen Temperaturen mit dem Verbrenner-Fahrzeug unterwegs ist, muss man mit erhöhtem Kraftstoffverbrauch rechnen. Warum eigentlich? Und wie sieht es mit der Batterie beim Elektroauto aus, wenn es draußen kalt wird?",https://bilder2.n-tv.de/img/incoming/crop25377729/8171321644-cImg_16_9-w1200/Tanken-03.jpg,2024-12-04T16:03:05Z,,"Wenn man bei niedrigen Temperaturen mit dem Verbrenner-Fahrzeug unterwegs ist, muss man mit erhöhtem Kraftstoffverbrauch rechnen. Warum eigentlich? Und wie sieht es mit der Batterie beim Elektroauto … [+2791 chars]",,de,'Kälte'
https://www.focus.de/finanzen/boersen-profi-viebig-dax-rekordstaende-warum-anleger-den-markt-differenziert-betrachten-sollten_id_260536610.html,https://www.focus.de/finanzen/boersen-profi-viebig-dax-rekordstaende-warum-anleger-den-markt-differenziert-betrachten-sollten_id_260536610.html,0,www.focus.de,Börsen-Profi Viebig - Dax-Rekordstände: Warum Anleger den Markt differenziert betrachten sollten,"Dass der Deutsche Aktienindex Dax über die Marke von 20.000 Punkten gestiegen ist, zeigt, dass die gute Stimmung am deutschen Aktienmarkt trotz der zahlreichen geopolitischen und wirtschaftlichen Belastungen intakt ist.Von FOCUS-online-Gastautor Jan Viebig",https://p6.focus.de/img/fotos/id_260374326/gettyimages-1379895972.jpg?im=Crop%3D%280%2C246%2C2121%2C1060%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=bc82b05276b4bfd45854416e9fc60bbc1e50feba5e59c454e3fc55cf603a7caa,2024-12-05T07:58:01Z,https://web.archive.org/web/20241211203023/https://www.focus.de/finanzen/boersen-profi-viebig-dax-rekordstaende-warum-anleger-den-markt-differenziert-betrachten-sollten_id_260536610.html,"Dass der Deutsche Aktienindex Dax über die Marke von 20.000 Punkten gestiegen ist, zeigt, dass die gute Stimmung am deutschen Aktienmarkt trotz der zahlreichen geopolitischen und wirtschaftlichen Bel… [+2770 chars]",,de,'Gas'
https://www.diepresse.com/19143904/mit-erneuerbarer-energie-unabhaengiger-werden,https://www.diepresse.com/19143904/mit-erneuerbarer-energie-unabhaengiger-werden,0,www.diepresse.com,Mit erneuerbarer Energie unabhängiger werden,"Leonhard Schitter, CEO der Energie AG Oberösterreich, erläuterte die Notwendigkeit eines umfassenden Ausbaus erneuerbarer Energien zur Stabilisierung der Energiekosten.",https://img.diepresse.com/public/incoming/cx02o3-241127-013.jpg/alternates/DPR_SOCIAL_COOPERATION/241127-013.jpg,2024-12-05T09:00:00Z,,"Leonhard Schitter, CEO der Energie AG Oberösterreich, erläuterte die Notwendigkeit eines umfassenden Ausbaus erneuerbarer Energien zur Stabilisierung der Energiekosten.
In der Eventlocation k47 lud … [+7629 chars]",,de,'Energiekosten'
https://www.zeit.de/news/2024-12/05/gruenen-bundestagsfraktion-gegen-gasfoerderung-vor-borkum,https://www.zeit.de/news/2024-12/05/gruenen-bundestagsfraktion-gegen-gasfoerderung-vor-borkum,0,www.zeit.de,Fossile Energie: Grünen-Bundestagsfraktion gegen Gasförderung vor Borkum,Hier finden Sie Informationen zu dem Thema „Fossile Energie“. Lesen Sie jetzt „Grünen-Bundestagsfraktion gegen Gasförderung vor Borkum“.,https://img.zeit.de/news/2024-12/05/gruenen-bundestagsfraktion-gegen-gasfoerderung-vor-borkum-image-group/wide__1300x731,2024-12-05T09:18:24Z,,Die Grünen-Bundestagsfraktion hat sich gegen eine Gasförderung vor der ostfriesischen Insel Borkum ausgesprochen. In einer der Deutschen Presse-Agentur vorliegenden gemeinsamen Erklärung mit der Frak… [+1840 chars],,de,'Gas'
https://www.zeit.de/news/2024-12/05/unfall-mit-neuem-traktor-200-000-euro-schaden,https://www.zeit.de/news/2024-12/05/unfall-mit-neuem-traktor-200-000-euro-schaden,0,www.zeit.de,Landwirtschaft: Unfall mit neuem Traktor – 200.000 Euro Schaden,Hier finden Sie Informationen zu dem Thema „Landwirtschaft“. Lesen Sie jetzt „Unfall mit neuem Traktor – 200.000 Euro Schaden“.,https://img.zeit.de/news/2024-12/05/unfall-mit-neuem-traktor-200-000-euro-schaden-image-group/wide__1300x731,2024-12-05T12:07:06Z,,"Ein Mann ist in Schwaben bei der Auslieferung eines fabrikneuen Traktors und einer neuen Sämaschine mit dem Gespann gegen eine Leitplanke geprallt. Wie die Polizei mitteilte, schätzten die Ermittler … [+632 chars]",,de,'Landwirtschaft'
https://www.stern.de/gesellschaft/regional/hessen/verkehr--land-und-verkehrsverbuende-einigen-sich-auf-finanzierung-35285856.html,https://www.stern.de/gesellschaft/regional/hessen/verkehr--land-und-verkehrsverbuende-einigen-sich-auf-finanzierung-35285856.html,0,www.stern.de,Verkehr: Land und Verkehrsverbünde einigen sich auf Finanzierung,"Verkehrsminister Mansoori spricht von einer ""Kraftanstrengung"": Das Land Hessen und drei Verkehrsverbünde haben sich auf die Finanzierung des ÖPNV-Betriebs bis 2027 geeinigt. Reicht das Geld?",https://image.stern.de/35285858/t/Ap/v1/w1440/r1.7778/-/05--bxpn4brctwv9axs2048jpeg---1463db4421698360.jpg,2024-12-05T13:00:35Z,,"Kopiere den aktuellen Link
Verkehrsminister Mansoori spricht von einer ""Kraftanstrengung"": Das Land Hessen und drei Verkehrsverbünde haben sich auf die Finanzierung des ÖPNV-Betriebs bis 2027 geeini… [+2126 chars]",,de,'ÖPNV'
https://www.focus.de/gesundheit/tausende-krebs-patienten-von-praxis-not-betroffen-mit-dem-gewissen-kaum-vereinbar_deb1f218-fb64-4c69-9078-cd5676b690ce.html,https://www.focus.de/gesundheit/tausende-krebs-patienten-von-praxis-not-betroffen-mit-dem-gewissen-kaum-vereinbar_deb1f218-fb64-4c69-9078-cd5676b690ce.html,0,www.focus.de,"Sorgen im Hamburger Umkreis - Tausende Krebs-Patienten von Praxis-Not betroffen: ""Mit dem Gewissen kaum vereinbar""","Ihre Patienten sind oft schwer krank. Für Tausende Krebsbetroffene hängt ihr Schicksal an einer der vier onkologischen Praxen in Billstedt, Reinbek, Ahrensburg und Norderstedt (im Hamburger Umkreis). Doch diese Praxen sind selbst in akuter Not. Es drohen medi…",https://quadro.burda-forward.de/ctf/785aa41d-04e7-4e8e-91d5-4a116cbd80ea.a94a4b45-14cc-44c1-ba7a-813d06f81ffc.png?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%28986%2C497%29&hash=141dead7f3a3ce8b2ca75e8c14d2aaf3fab8cb86548a130cb6b2c36f5044e9b6,2024-12-05T13:22:00Z,,"Wir warten seit vier Wochen auf unser Oktobergehalt, klagt eine Angestellte der Onkologie Norderstedt am Langenharmer Weg vor wenigen Tagen im Gespräch mit der Hamburger Morgenpost. 
Jetzt sei das G… [+5155 chars]",,de,'Tau'
https://www.focus.de/finanzen/boerse/140-000-barrel-pro-tag-shell-und-equinor-schaffen-groesste-unabhaengige-oel-und-gasfirma-grossbritanniens_id_260538251.html,https://www.focus.de/finanzen/boerse/140-000-barrel-pro-tag-shell-und-equinor-schaffen-groesste-unabhaengige-oel-und-gasfirma-grossbritanniens_id_260538251.html,0,www.focus.de,140.000 Barrel pro Tag - Shell und Equinor schaffen größte unabhängige Öl- und Gasfirma Großbritanniens,Shell und Equinor planen eine Großfusion ihrer britischen Offshore-Vermögen. Das neue Gemeinschaftsunternehmen soll die Energiesicherheit Großbritanniens sichern.,https://p6.focus.de/img/wissen/mensch/id_260495155/shell-und-equinor-haben-plaene-bekannt-gegeben-ihre-britischen-offshore-oel-und-gasvermoegen-zu-kombinieren..jpg?im=Crop%3D%280%2C106%2C1280%2C640%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=6f0225e899da5379701597889abdc3d50e0f9e2e62978da101a96dd293917572,2024-12-05T13:49:50Z,,Shell und Equinor planen eine Großfusion ihrer britischen Offshore-Vermögen. Das neue Gemeinschaftsunternehmen soll die Energiesicherheit Großbritanniens sichern.Shell und Equinor haben Pläne bekannt… [+1981 chars],,de,'Gas'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/oepnv--tickets-im-landesweiten-nrw-tarif-werden-teurer-35286368.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/oepnv--tickets-im-landesweiten-nrw-tarif-werden-teurer-35286368.html,0,www.stern.de,ÖPNV: Tickets im landesweiten NRW-Tarif werden teurer,Köln/Gelsenkirchen/Bielefeld (lnw) - Landesweite Fahrten über Verbundgrenzen hinweg mit dem NRW-Tarif werden im Schnitt um sechs Prozent teurer. Das,https://image.stern.de/35286370/t/fO/v1/w1440/r1.7778/-/05--imrrepty2tv7axs2048jpeg---4bd05eb1872a3706.jpg,2024-12-05T14:49:48Z,,"Kopiere den aktuellen Link
Teure Energie, teures Personal: Reisende mit NRW-Tickets der Verkehrsverbünde müssen tiefer in die Tasche greifen.
Landesweite Fahrten über Verbundgrenzen hinweg mit dem … [+987 chars]",,de,'ÖPNV'
https://www.zeit.de/news/2024-12/05/tickets-im-landesweiten-nrw-tarif-werden-teurer,https://www.zeit.de/news/2024-12/05/tickets-im-landesweiten-nrw-tarif-werden-teurer,0,www.zeit.de,ÖPNV: Tickets im landesweiten NRW-Tarif werden teurer,Hier finden Sie Informationen zu dem Thema „ÖPNV“. Lesen Sie jetzt „Tickets im landesweiten NRW-Tarif werden teurer“.,https://img.zeit.de/news/2024-12/05/tickets-im-landesweiten-nrw-tarif-werden-teurer-image-group/wide__1300x731,2024-12-05T14:49:48Z,,Landesweite Fahrten über Verbundgrenzen hinweg mit dem NRW-Tarif werden im Schnitt um sechs Prozent teurer. Das kündigten die NRW-Verkehrsverbünde an. Grund seien gestiegene Energie- und Personalkost… [+883 chars],,de,'ÖPNV'
https://www.stern.de/gesellschaft/regional/hessen/oeffentlicher-nahverkehr--land-einigt-sich-mit-verkehrsverbuenden-auf-finanzierung-35285856.html,https://www.stern.de/gesellschaft/regional/hessen/oeffentlicher-nahverkehr--land-einigt-sich-mit-verkehrsverbuenden-auf-finanzierung-35285856.html,0,www.stern.de,Öffentlicher Nahverkehr: Land einigt sich mit Verkehrsverbünden auf Finanzierung,"Nach den Worten von Minister Mansoori war es eine ""Kraftanstrengung"": Das Land Hessen und drei Verkehrsverbünde haben sich auf die Finanzierung des ÖPNV-Betriebs bis 2027 geeinigt. Reicht das Geld?",https://image.stern.de/35286640/t/xz/v1/w1440/r1.7778/-/05--rxzfglvjeqv1axs2048jpeg---4f1fab7a00e3409d.jpg,2024-12-05T15:36:35Z,,"Kopiere den aktuellen Link
Nach den Worten von Minister Mansoori war es eine ""Kraftanstrengung"": Das Land Hessen und drei Verkehrsverbünde haben sich auf die Finanzierung des ÖPNV-Betriebs bis 2027 … [+2963 chars]",,de,'ÖPNV'
https://www.faz.net/aktuell/rhein-main/region-und-hessen/finanzierung-des-nahverkehrs-in-hessen-ist-gesichert-110155711.html,https://www.faz.net/aktuell/rhein-main/region-und-hessen/finanzierung-des-nahverkehrs-in-hessen-ist-gesichert-110155711.html,0,www.faz.net,Einigung auf Milliardenbetrag für den ÖPNV,"Das Land und die regionalen Verkehrsverbünde haben sich geeinigt. Hessen zahlt in den nächsten drei Jahren 3,75 Milliarden Euro für das Bus- und Bahnangebot.",https://media1.faz.net/ppmedia/aktuell/wirtschaft/3881211428/1.10157067/facebook_teaser/3-75-milliarden-euro-fuer-drei.jpg,2024-12-05T17:43:41Z,,"Das regionale Bahn- und Busangebot in Hessen sei gesichert, konstatierte Verkehrsminister Kaweh Mansoori (SPD) am Donnerstag bei der Unterzeichnung der Finanzierungsvereinbarungen. Nicht zuletzt dank… [+2199 chars]",,de,'ÖPNV'
https://www.n-tv.de/politik/16-46-Taurus-Antrag-fuehrt-zu-Schlagabtausch-im-Bundestag--article23143824.html,https://www.n-tv.de/politik/16-46-Taurus-Antrag-fuehrt-zu-Schlagabtausch-im-Bundestag--article23143824.html,0,www.n-tv.de,Ukraine-Krieg im Liveticker: +++ 16:46 Taurus-Antrag führt zu Schlagabtausch im Bundestag +++,Lesen Sie alle aktuellen Entwicklungen und Nachrichten über den russischen Angriffskrieg auf die Ukraine im Liveticker von ntv.de.,https://bilder3.n-tv.de/img/incoming/crop25117070/4231326595-cImg_16_9-w1200/Ukraine-Liveticker.jpg,2024-12-05T23:29:00Z,,Eine Debatte über die von Kanzler Olaf Scholz abgelehnte Lieferung von Taurus-Marschflugkörpern an die Ukraine führt im Bundestag zu einem Schlagabtausch. FDP-Fraktionschef Christian Dürr wirft Schol… [+25983 chars],,de,'Tau'
https://www.zeit.de/politik/deutschland/2024-12/heizungsgesetz-friedrich-merz-robert-habeck-staedtetag-bauindustrie,https://www.zeit.de/politik/deutschland/2024-12/heizungsgesetz-friedrich-merz-robert-habeck-staedtetag-bauindustrie,0,www.zeit.de,Heizungsgesetz: Städtetag und Handwerk warnen vor Kehrtwende bei Heizungsgesetz,"Unionskanzlerkandidat Merz hatte angekündigt, das umstrittene Heizungsgesetz ""zu korrigieren"". Die Bauindustrie begrüßt das, der Städtetag pocht auf Planungssicherheit.",https://img.zeit.de/politik/deutschland/2024-12/heizungsgesetz-friedrich-merz-robert-habeck-staedtetag-bauindustrie-bild/wide__1300x731,2024-12-06T03:57:57Z,http://archive.md/20241206050314/https://www.zeit.de/politik/deutschland/2024-12/heizungsgesetz-friedrich-merz-robert-habeck-staedtetag-bauindustrie,"Nach der Ankündigung von Unions-Kanzlerkandidat Friedrich Merz, bei einem Wahlsieg das umstrittene Heizungsgesetz ""auf den ursprünglichen Stand"" zurückzubringen, kommen Warnungen vor einer Rücknahme … [+5763 chars]",,de,'Gas'
https://www.zeit.de/news/2024-12/06/unternehmen-geben-standort-bayern-mittelmaessige-noten,https://www.zeit.de/news/2024-12/06/unternehmen-geben-standort-bayern-mittelmaessige-noten,0,www.zeit.de,Standortzufriedenheit: Unternehmen geben Standort Bayern mittelmäßige Noten,Hier finden Sie Informationen zu dem Thema „Standortzufriedenheit“. Lesen Sie jetzt „Unternehmen geben Standort Bayern mittelmäßige Noten“.,https://img.zeit.de/news/2024-12/06/unternehmen-geben-standort-bayern-mittelmaessige-noten-image-group/wide__1300x731,2024-12-06T04:00:41Z,,Bayerns Firmen geben dem Freistaat als Wirtschaftsstandort nur mittelmäßige Noten. In der neuen Ausgabe einer alljährlichen Umfrage unter 700 heimischen Unternehmen hat die Zufriedenheit mit der «Sta… [+1962 chars],,de,'Gas'
https://www.stern.de/gesellschaft/regional/bayern/standortzufriedenheit--unternehmen-geben-standort-bayern-mittelmaessige-noten-35287526.html,https://www.stern.de/gesellschaft/regional/bayern/standortzufriedenheit--unternehmen-geben-standort-bayern-mittelmaessige-noten-35287526.html,0,www.stern.de,Standortzufriedenheit: Unternehmen geben Standort Bayern mittelmäßige Noten,"Bayern sei ""Vorstufe des Paradieses"", sagte Ex-CSU-Chef Seehofer oft. Die heimischen Firmen empfanden die Rahmenbedingungen schon vor zehn Jahren nicht als übermäßig paradiesisch - heute noch weniger.",https://image.stern.de/35287528/t/Ve/v1/w1440/r1.7778/-/06--5tj254owhev18axs2048jpeg---c9913c625f11ffc9.jpg,2024-12-06T04:00:41Z,,"Kopiere den aktuellen Link
Bayern sei ""Vorstufe des Paradieses"", sagte Ex-CSU-Chef Seehofer oft. Die heimischen Firmen empfanden die Rahmenbedingungen schon vor zehn Jahren nicht als übermäßig parad… [+2153 chars]",,de,'Gas'
https://futurezone.at/digital-life/ziegel-wienerberger-uttendorf-klimafreitag-co2-emissionen-elektroofen-waermepumpen-brennen/402984443,https://futurezone.at/digital-life/ziegel-wienerberger-uttendorf-klimafreitag-co2-emissionen-elektroofen-waermepumpen-brennen/402984443,0,futurezone.at,Weltweit größter elektrischer Ziegelofen spart Tonnen an CO2,Bei Wienerberger in Oberösterreich werden erstmals Ziegel in einem Elektroofen gebrannt. Der Umstieg vom Gas war nicht einfach.,https://image.futurezone.at/images/facebook/8885312/wienerberger.jpg,2024-12-06T05:00:00Z,,"Bei Wienerberger in Oberösterreich werden erstmals Ziegel in einem Elektroofen gebrannt. Der Umstieg vom Gas war nicht einfach.
Toggle Infobox
Laut einer Studie der Eidgenössischen Technischen Hoch… [+407 chars]",,de,'Gas'
https://www.nzz.ch/video/gas-aus-afrika-ld.1860512,https://www.nzz.ch/video/gas-aus-afrika-ld.1860512,0,www.nzz.ch,"NZZ FORMAT - Gas aus Afrika – unser Dok-Film zeigt, was der Gasexport für die Menschen in Senegal und Moçambique bedeutet",Afrika gilt weltweit als «schlafender Gasriese». Die gesamten Gasreserven des Kontinents sind fast so gross wie die Amerikas. Doch werden die Menschen vor Ort tatsächlich vom Gasexport profitieren?,"https://img.nzz.ch/2024/12/03/90665e8f-bc67-426e-bfc1-743bf56a1b64.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=1920,1080,x0,y0&wmark=nzz",2024-12-06T05:30:00Z,https://web.archive.org/web/20241206131942/https://www.nzz.ch/video/gas-aus-afrika-ld.1860512,"Streamen Sie die Dokumentation hier in voller Länge:
Darum geht es in der Doku
Europa sucht nach neuen Gasproduzenten. Denn der russische Angriffskrieg gegen die Ukraine hat die Abhängigkeit Europa… [+1271 chars]",,de,'Gas'
