day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
000-00-00,0.0,0.0,0.0,0.0,8.0
2022-02-01,-0.031179172446641035,1.0,-0.3222864788612915,1.0,1.0
2022-02-02,-0.23482410526256137,1.0,-0.6295062429827281,1.0,1.0
2022-02-03,-0.24478192952463748,1.0,1.244524042427726,1.0,1.0
2022-02-06,0.043458189748996796,1.0,-0.6473110868827404,1.0,1.0
2022-02-21,-2.252239172941158,1.0,-0.6473110868827404,1.0,1.0
2022-02-22,0.043458189748996796,1.0,-0.6473110868827404,1.0,1.0
2022-03-09,-0.1649572197684646,1.0,,1.0,1.0
2022-03-11,1.1913068710940742,1.0,-0.6473110868827404,1.0,1.0
2022-03-17,1.0258094733976615,1.0,-0.5406575825988922,1.0,1.0
2022-03-19,0.043458189748996796,1.0,-0.6473110868827404,1.0,1.0
2022-03-28,-0.6325002752447041,1.0,-0.35355339059327373,1.0,1.0
2022-03-30,-0.45357466794510704,1.0,-0.304959655181841,1.0,1.0
2022-04-06,-1.3766339747505216,2.4286949583002153,-0.607789909715116,1.0,2.0
2022-04-19,-1.0932892617656063,1.0,-0.5763539780776887,1.0,1.0
2022-04-27,-1.39135266193235,1.0,-0.6473110868827404,1.0,1.0
2022-04-28,-0.15477652909097814,1.0,-0.5065758261340337,1.0,1.0
2022-04-29,1.696483337222492,1.0,-0.5763539780776887,1.0,1.0
2022-04-30,-0.6814198559898885,0.7696183412239689,-0.6541090456939378,0.006587521257555942,2.0
2022-05-01,-0.9138643579540913,1.0,-0.3222864788612915,1.0,1.0
2022-05-05,0.8469522666905509,1.0,-0.6473110868827404,1.0,1.0
2022-05-11,0.6710807948945691,2.4935004372083824,-0.3222864788612915,1.0,2.0
2022-05-25,0.11309888914816618,0.7464145869724499,1.1527079561553775,1.006872933119307,2.0
2022-05-26,-0.24478192952463748,1.0,-0.7278093882166548,1.0,1.0
2022-05-27,0.6702621418058882,1.0,-0.7278093882166548,1.0,1.0
2022-06-07,-0.7023039651899003,1.0,1.244524042427726,1.0,1.0
2022-06-15,-0.6684361013358683,0.5991374755313841,1.244524042427726,1.0,2.0
2022-06-17,-1.1269676940558153,1.0,,1.0,1.0
2022-06-18,-0.4190760383494996,1.0,0.14878324762529221,1.0,1.0
2022-06-19,0.6702621418058882,1.0,-0.7278093882166548,1.0,1.0
2022-06-21,0.4861393325891921,1.2916126196545137,-0.6754116598605853,0.09075552771390467,3.0
2022-06-22,-0.24478192952463748,1.0,-0.7278093882166548,1.0,1.0
2022-06-24,0.6702621418058882,1.0,-0.7278093882166548,1.0,1.0
2022-06-28,-0.41469592687660917,1.0,-0.5763539780776887,1.0,1.0
2022-06-29,0.5954099067627401,1.0,-0.5706162031484465,1.0,1.0
2022-07-01,0.5954099067627401,1.0,-0.5706162031484465,1.0,1.0
2022-07-03,0.2533577085989445,0.7044758321899953,-0.5250479335389732,0.286747999131675,2.0
2022-07-04,-0.7408996983439091,1.0728408334361748,-0.5459351159570087,0.1814114428298484,4.0
2022-07-06,0.6702621418058882,1.0,-0.7278093882166548,1.0,1.0
2022-07-07,-0.24478192952463748,1.0,-0.7278093882166548,1.0,1.0
2022-07-08,-1.0334773609270156,0.1002863111425271,1.1184587615738788,0.1762763865883369,2.0
2022-07-10,-0.6889913090837247,0.1544474682670152,-0.5128606653259434,0.2695125991365299,2.0
2022-07-12,0.040181585149626955,0.6980474697866206,-0.6729827698568644,0.06739172286968863,5.0
2022-07-13,0.13046672407833815,1.1566733888507506,-0.4929444667719011,0.26310790625461555,7.0
2022-07-14,-0.9748746574270202,1.3345869536095076,-0.4858687218014005,0.23134022652931255,2.0
2022-07-15,-0.22815898957191358,0.7748221266949276,-0.02711292732360948,0.9756856546118801,3.0
2022-07-17,1.8678953782037637,1.0,-0.6494509647415094,1.0,1.0
2022-07-18,-0.2589745360497891,1.2628678021835087,-0.19592433626937658,0.7646373587062786,3.0
2022-07-19,0.525274370970574,0.20504367189354367,-0.6246372828317328,0.14590739069394285,2.0
2022-07-21,-0.7377370174110869,1.0,-0.5358186994479328,1.0,1.0
2022-07-22,-0.09227458430288327,1.0783897798706028,-0.7278093882166548,0.0,2.0
2022-07-23,-1.1761310341801479,1.0,-0.6473110868827404,1.0,1.0
2022-07-24,-0.9050833417068197,0.5820043252292926,-0.022112351392669094,0.8943963365698312,3.0
2022-07-25,-0.06532397095338269,1.0525376437083738,1.0067365210606338,1.7579723978568336,5.0
2022-07-26,-0.24478192952463748,1.0,-0.7278093882166548,1.0,1.0
2022-07-27,0.3802866001352597,1.0,-0.5214651774468109,1.0,1.0
2022-07-28,-0.031179172446641035,1.0,3.5911921930258197,1.0,1.0
2022-07-29,-1.582660775489863,1.0,-0.6473110868827404,1.0,1.0
2022-07-31,-0.24139468561841726,0.9847408575749818,-0.5927135450080794,0.10972692147459619,2.0
2022-08-01,-0.976817186589058,1.0,-0.7278093882166548,1.0,1.0
2022-08-02,-0.3220822139520771,0.4554930351701803,0.23568005059849423,0.33330192393716784,2.0
2022-08-03,-0.24478192952463748,1.0,-0.7278093882166548,1.0,1.0
2022-08-04,-0.24478192952463748,1.0,0.5870795655462657,1.0,1.0
2022-08-05,-0.2810150983222168,1.1644286480921788,2.759767598179244,2.1443609588985457,2.0
2022-08-06,-1.1406267100167446,1.0,-0.6703021952614902,1.0,1.0
2022-08-09,0.7693569183637483,1.0,1.0955392394246954,1.0,1.0
2022-08-10,0.487253327539783,1.0,-0.7278093882166548,1.0,1.0
2022-08-12,-1.5519877457111029,1.0,1.244524042427726,1.0,1.0
2022-08-13,0.7358438163391432,1.0,-0.3222864788612915,1.0,1.0
2022-08-14,-0.6139663896228448,0.6900161673819206,-0.6598765800014998,0.014744046496762232,2.0
2022-08-16,-0.2742680307001399,1.0,1.5755954470624998,1.0,1.0
2022-08-18,-0.7242402541093732,1.0,-0.39151495532312464,1.0,1.0
2022-08-22,-0.9502831926065063,0.2963382813229954,-0.12822464350983315,0.8479408777563969,2.0
2022-08-23,0.49096701695365125,1.0405061386113124,-0.6990557917390725,0.0406637261056001,2.0
2022-08-24,0.14102604156385315,0.3375727187239993,0.7281632813864264,1.4855602975338889,2.0
2022-08-27,-0.8945217555292437,1.0,-0.5214651774468109,1.0,1.0
2022-08-31,-0.24478192952463748,1.0,-0.7278093882166548,1.0,1.0
2022-09-02,-1.178551386947934,1.0,0.7063190917945054,1.0,1.0
2022-09-05,-0.26079801205471626,1.610487441494859,-0.5598673700202248,0.21154050906061772,3.0
2022-09-07,-0.24478192952463748,1.0,-0.7278093882166548,1.0,1.0
2022-09-09,-1.5225998918859707,1.0,-0.6494509647415094,1.0,1.0
2022-09-10,-0.2233027158649071,0.4740565618420337,0.16429608942601953,0.9698128841617122,2.0
2022-09-12,0.9275995635355893,1.0,-0.3222864788612915,1.0,1.0
2022-09-14,0.2127170268280063,1.7008392045664606,0.41203331907950946,1.0384850173669515,2.0
2022-09-15,-0.2742680307001399,1.0,1.5755954470624998,1.0,1.0
2022-09-19,-1.139689448994382,1.305501356264847,0.08127389543249848,0.7008357721621088,3.0
2022-09-20,-0.8739538101996188,0.8261653210374054,-0.6328098304989295,0.08276456472090502,4.0
2022-09-21,-0.5342004446928068,0.5365864473328106,-0.5766866031425437,0.0991516117139506,2.0
2022-09-22,-1.2709728270699872,0.39741510917143774,-0.5250479335389732,0.286747999131675,2.0
2022-09-23,0.8469522666905509,1.0,-0.6473110868827404,1.0,1.0
2022-09-25,0.10623471559826793,0.49641250015151656,-0.6886301764790821,0.05540777260236241,2.0
2022-09-26,-0.8480366309749016,1.0081443701926827,0.2353763024538167,1.2208502146162625,7.0
2022-09-27,-0.10825420292857091,0.909770147241046,-0.41730732921354896,0.5473055826633132,11.0
2022-09-28,-1.1023801561556112,1.4453605225291062,-0.49138440252891297,0.2702104486125106,13.0
2022-09-29,-0.02394810799556038,0.7496088268667539,-0.2062873646236805,0.6898080857431228,33.0
2022-09-30,-0.03513704842749315,0.5723265861906442,-0.47093468762745655,0.45907726063588467,18.0
2022-10-01,-0.11611962710015769,0.8334521213657148,0.43954581965072886,1.4078979839393095,7.0
2022-10-02,-0.30918262444057903,0.7637722486224442,0.5881773457506737,1.3134673801196695,9.0
2022-10-03,-0.5835806506659593,0.6933524455866323,-0.4136154477850415,0.3291307714104863,9.0
2022-10-04,-0.035644636007958655,0.8692428471341396,-0.4554011633832195,0.40613143871686996,9.0
2022-10-05,-0.2885771440989025,0.46766639708680036,-0.012778308233837231,1.4371892134702187,15.0
2022-10-06,-0.057408605512142566,1.0772153107080067,0.20197552041214684,1.0753267688842136,27.0
2022-10-07,-0.05037324678962564,0.6888785625369224,0.0638584617763977,1.0907764335687975,36.0
2022-10-08,-0.4458332852107654,1.0688730856128483,-0.05244990812114894,0.891335689580003,15.0
2022-10-09,-0.14749990152584513,0.494316681718267,-0.1574736540358489,1.1795169966286583,8.0
2022-10-10,0.2674033598406333,1.0498830450009193,-0.1594431790328822,0.7977071518880103,52.0
2022-10-11,-0.3298489470334411,0.864293418481887,-0.06610288797463257,0.8656989256786056,29.0
2022-10-12,-0.11581282450063086,0.7728160062056937,-0.21658805717820218,0.8979253236866832,35.0
2022-10-13,0.3418430942378575,1.130342698001783,0.11656730602007022,1.1011549203063333,51.0
2022-10-14,0.4125396068895958,0.9153105562414021,0.04655611254551095,1.118471283996177,23.0
2022-10-15,-0.17678757285168134,0.9541427128990446,-0.028260834455919055,1.2215913786997425,12.0
2022-10-16,-0.2908091898574996,1.0853373894636325,0.13862251025636282,1.0066525218428894,11.0
2022-10-17,-0.27349476838076986,0.7757359501102392,0.40223634504295047,1.251339172628286,34.0
2022-10-18,-0.02426430819842156,0.8720964608597164,0.11957176475353756,1.1112554719557124,44.0
2022-10-19,0.3054950309635517,0.9727726388704001,0.17283742309260494,1.1091800116398924,33.0
2022-10-20,0.18726598824830892,0.9157465458618137,-0.19913666310724268,0.6385463698280683,60.0
2022-10-21,0.04581500286538001,1.149700145955474,-0.21346739941712406,0.7085695052350578,75.0
2022-10-22,0.08564690132647092,0.8073705371989681,-0.4153649037137999,0.3520475782236501,25.0
2022-10-23,-0.011985586641282122,1.1336960377706897,0.13150189186819572,1.1892587255327665,19.0
2022-10-24,0.11935634395159252,0.6872980331204099,0.22088085197635887,1.222095990766782,51.0
2022-10-25,-0.1523160877325531,1.1043771538637515,-0.01996713545170129,0.9506458610168618,63.0
2022-10-26,-0.16890981456727938,1.030220395692334,0.0387406503259974,1.1465645499968473,34.0
2022-10-27,0.027567773442632018,0.829457031315141,-0.1394078633347056,0.8384005437645093,42.0
2022-10-28,0.11067782735018969,0.761689465122627,0.3541270113821703,1.5035329553715895,26.0
2022-10-29,-0.2453043538644511,1.227288366800823,-0.1426283121920387,0.6223259230202579,20.0
2022-10-30,0.011743726951637357,0.7799538063340575,-0.05536681363380019,0.7718543781829402,27.0
2022-10-31,0.058321594811015454,0.991750775719656,-0.033084606218975,0.9756855550024361,53.0
2022-11-01,0.14797621561329416,0.7907256229674493,-0.33301593343438823,0.7386290921537341,55.0
2022-11-02,0.21347738334225597,0.9742971520380621,-0.26020965506074434,0.8518588617896349,53.0
2022-11-03,0.01587229693178586,0.885965531215035,0.20247134003493295,1.1170351700391727,51.0
2022-11-04,0.09525516599227858,1.2725037214820745,0.19224109792395175,1.226454069054904,45.0
2022-11-05,0.036467412035983714,0.8456173412863306,-0.0873754243563643,0.7891089432627137,23.0
2022-11-06,0.2319975165521503,0.9976614087723364,0.2508586237601091,1.0371837484186839,30.0
2022-11-07,0.22976333164542484,1.2724313428696714,-0.014812932914693665,1.005099479917439,42.0
2022-11-08,0.09395218416692938,0.9098662350991115,0.011027637724081722,0.9567224678383974,52.0
2022-11-09,0.04191412367109124,0.931963730862804,0.16192166414156953,1.0196359589853707,41.0
2022-11-10,0.09551813390434702,1.1279300266848808,-0.046861285065985046,0.9169036759760684,49.0
2022-11-11,-0.10003516098842394,0.9955424555721483,-0.11347088379508859,0.9328183278219935,31.0
2022-11-12,-0.21468718364668182,0.9082081995030771,0.504510632038243,1.1804464533576522,16.0
2022-11-13,0.19082580468319255,1.0577707138454857,-0.1409048367028303,0.6152795871456807,12.0
2022-11-14,-0.14444826800410535,0.894083241299305,-0.1462070178554832,0.9382337042075161,61.0
2022-11-15,-0.07705430087057874,0.9257744851175205,-0.15157778390720883,0.8517425913936136,50.0
2022-11-16,0.18019881532355309,0.995187400640511,-0.04254146627802586,0.8414216260248674,52.0
2022-11-17,-0.005326648064439187,1.2309716803063426,-0.15746698922994562,0.654770371450823,41.0
2022-11-18,0.42541365480821125,1.1912483640720284,-0.192185646611284,0.824361180351031,70.0
2022-11-19,-0.37668220082995224,0.8415907021307415,-0.3346040707508923,0.7567381526296906,17.0
2022-11-20,0.14378352554756366,0.896130617678489,0.053008869742717034,0.9064492065043372,23.0
2022-11-21,-0.3553353004922492,1.248699972163147,0.06571190829011882,0.9320946145596191,42.0
2022-11-22,0.26015969120884513,0.7306641141026907,-0.0715217336944337,1.0739618992740259,58.0
2022-11-23,-0.003919280753419491,0.9340021305332623,0.058490553032762516,1.1175311681963278,47.0
2022-11-24,-0.0362234544669954,0.9493855800934113,-0.10670730619330279,0.7408155010638574,33.0
2022-11-25,-0.044538906030680676,1.2066512653016614,-0.2922403167840074,0.5565142111885493,34.0
2022-11-26,0.11524497913785017,0.9032968375420549,-0.057443338421578095,0.8044610477873718,22.0
2022-11-27,-0.18072242122360382,0.7320244727233272,-0.10725928439214077,0.8389104308950035,33.0
2022-11-28,-0.17671181220189955,0.9696425374754701,-0.12164890942244995,0.8554104366880978,22.0
2022-11-29,0.19393740950135432,0.8947629647474868,-0.10811377659653236,0.7485157482572302,43.0
2022-11-30,-0.10095806312966887,1.0637833461826673,-0.10475210949057479,0.8045105845837301,31.0
2022-12-01,0.30218925979708006,1.254028619434068,-0.2601900060091308,0.7668833916179937,31.0
2022-12-02,0.0479714709341736,0.9713332680382861,-0.13037742264858793,0.8432334356400816,34.0
2022-12-03,0.03165520612297459,0.8479242060615777,0.047792195271659045,1.108804998847247,18.0
2022-12-04,-0.12211325827947275,0.9687524138519112,-0.03308457209590668,0.9773959329417222,26.0
2022-12-05,0.06985142907438828,0.7710605113396942,-0.1001695898321857,0.9457032795805929,31.0
2022-12-06,-0.15416543189063214,0.8151561985499449,-0.006044552645862231,1.1142089089077007,41.0
2022-12-07,-0.15998422597585038,1.1395074275961006,-0.2685016004890959,0.7662990298826126,25.0
2022-12-08,-0.3639953938270292,1.0910138484683398,-0.09409444525905564,0.7927216800397698,29.0
2022-12-09,0.10303389292716096,1.0454614783582914,0.020399889756227984,1.034029378577722,33.0
2022-12-10,-0.062144422229382934,0.8047935516143785,0.11291330920293063,0.9284935972989022,17.0
2022-12-11,0.10199676102976218,1.2477803137415904,0.15054568148866018,1.1082869751394129,28.0
2022-12-12,-0.16144645911099834,0.9922736734015531,0.3662916460816678,1.2603309070038742,44.0
2022-12-13,-0.08112335541533158,0.8935902047815697,-0.017775455335385857,0.9895000127348688,54.0
2022-12-14,-0.05640321345367869,0.9219490934734792,8.884803732110474e-05,1.0222539834795286,55.0
2022-12-15,-0.07645116252346294,1.2010854859312377,0.017892224588303265,0.8260923847913246,92.0
2022-12-16,0.27636666261569887,0.9662372122501655,-0.018338775525874398,1.1714079547666192,44.0
2022-12-17,-0.26224048787423554,0.8192517475727175,0.18652583059902467,1.268660191405716,21.0
2022-12-18,0.021532621063846655,0.9456090458717857,0.41458519260225496,1.197895468040134,18.0
2022-12-19,-0.011312766103911872,1.1919473873907638,-0.15124645655451127,0.9059765486065049,46.0
2022-12-20,0.061666482762395745,0.8561252576286938,-0.22441274806754877,0.6956271959474111,46.0
2022-12-21,-0.02985386315144735,0.894850494875326,-0.13771356491255046,0.914994765925128,54.0
2022-12-22,-0.042175654886325964,0.9569282345415765,-0.1145037216245103,0.9341241799899803,38.0
2022-12-23,-0.1560725139585273,1.2315607786467695,-0.17982228314593204,0.7935266970970024,42.0
2022-12-24,-0.025134271401567713,0.8630834000733592,0.46050642350095483,1.0803942312630506,16.0
2022-12-25,0.2595655906863064,1.0422298877549925,0.7281142476172675,1.328478521086573,33.0
2022-12-26,0.20872707329910503,0.9758513063478595,-0.052698860052124395,0.890351452874328,28.0
2022-12-27,0.24711555379952635,0.8560182339115128,0.5018677003711165,1.4393893219197615,19.0
2022-12-28,-0.15309678564901202,1.1866530194669382,0.24505439252909741,1.3206152130623117,21.0
2022-12-29,0.31514278512948213,1.1689188913889836,-0.17190439783943276,0.6447733280279887,17.0
2022-12-30,-0.2430416163236966,0.803590316816296,-0.08557555577125263,0.9113344327901757,13.0
2022-12-31,0.6689920393489768,1.1002709796364931,-0.5513092132927577,0.08931906733404976,8.0
2023-01-01,0.34889901507096227,0.6899442781455483,-0.334159528710922,0.5187438759983183,9.0
2023-01-02,0.845496107412681,0.845568222472714,0.29752672330222896,1.3448297199462704,8.0
2023-01-03,-0.04510221344372699,0.6057785953035904,-0.5163089639333034,0.10752493926750775,17.0
2023-01-04,0.39160161841049074,0.9591846117589845,-0.1539506705032403,0.7343748496151815,32.0
2023-01-05,-0.08922712187338216,1.0667732870421085,-0.15262893682634376,0.7746399951222691,23.0
2023-01-06,-0.20644201268317486,0.7942639950214508,0.5120519518996653,1.4951899935618396,18.0
2023-01-07,0.07596936897377721,0.8402095819816701,0.008390416004960141,1.1220184290297932,8.0
2023-01-08,-0.25189306802948,1.0098807776661813,0.5532676881054104,1.6713086523158898,8.0
2023-01-09,-0.21442892346392398,0.6667548531737802,0.021664571684192977,0.9874486708554034,13.0
2023-01-10,-0.18639414752384229,0.8657276114160771,-0.28355536777561885,0.5211484572156059,21.0
2023-01-11,-0.2780573565096531,0.9802938261294468,-0.07251779088824138,0.8217003416780316,17.0
2023-01-12,0.23560839782031287,1.0519717879210364,-0.06116178788590376,0.9168038028016693,18.0
2023-01-13,-0.05011483952593703,1.0698477635505785,-0.20479053668358263,0.9710316292777417,19.0
2023-01-14,-0.022667657495849515,0.0,-0.38368263663089397,0.0,2.0
2023-01-15,-0.47881493146761345,0.9143109780205859,-0.2913994758892731,0.760187020264845,11.0
2023-01-16,0.3613407180354689,0.8625300770689809,-0.09580835511810191,0.8235045054203635,14.0
2023-01-17,-0.09655910264019019,1.3427846102914283,0.04854296262387834,1.0564706543070197,18.0
2023-01-18,0.004711019747370645,1.0077528413455288,0.2670693187606484,1.4815855438968408,35.0
2023-01-19,0.4026852733131492,0.9139958373237633,-0.1255553131164984,1.0606381929442903,31.0
2023-01-20,0.31548233789362506,0.7997925799323402,-0.16938729011567075,0.9692612361629636,27.0
2023-01-21,0.5114636244950505,1.0015016814302697,0.044304245709733195,1.0901049416984399,27.0
2023-01-22,0.9477757954376259,1.2430576021135102,-0.284660449289508,0.4832511708314645,13.0
2023-01-23,0.14810631109462175,0.780635688642843,0.06776564163673243,0.9102081829749064,31.0
2023-01-24,-0.4277235269604952,1.1618959419100285,-0.16459768432748287,0.8709733498159931,32.0
2023-01-25,-0.30661738318418175,0.7341907792873451,-0.15131954255297764,0.6916384006065833,23.0
2023-01-26,0.33051138700978333,0.7744020090945793,0.2659184375474383,1.2679790213563258,19.0
2023-01-27,0.8697978075685927,1.1617234377429826,-0.02836868392872097,0.9944847078063215,14.0
2023-01-28,-0.1471323029196515,1.205848212175418,-0.05148335241866553,1.0186739227774264,9.0
2023-01-29,-0.4996117586647871,1.4309279672493709,-0.2222287824026159,0.6674842540765326,9.0
2023-01-30,-0.43751766724023006,1.0162270040799029,0.02773902794549169,0.9631612707282621,20.0
2023-01-31,0.015852371087086863,1.028885391568075,0.7824800114430052,1.4012303768055059,11.0
2023-02-01,0.33627425450787385,0.9383670294094999,-0.39214687714314356,0.46981665287614516,23.0
2023-02-02,0.15583779274532203,0.9599237023982093,0.4257827600989589,1.3505828036215928,31.0
2023-02-03,0.2832356062091889,1.0179672644429436,-0.07759722299707908,0.8813827279078549,28.0
2023-02-04,0.2671667026813688,1.1645512748254092,-0.2264136578953192,0.611684981330731,24.0
2023-02-05,-0.303469040027814,0.9367564784039171,-0.3899928322701839,0.48119972599353106,14.0
2023-02-06,-0.02870514517165822,0.8327145261437595,0.05851562713010622,1.1150348926017761,20.0
2023-02-07,0.2033195627860632,1.1645951515416808,0.1986333998281545,1.259803677336993,27.0
2023-02-08,0.028213034238930953,1.24979342755381,-0.23681528822019932,0.9640832102862252,13.0
2023-02-09,-0.08470260255321872,0.4914227204933158,0.435195561340696,1.2944475878973032,15.0
2023-02-10,-0.7506253934026799,1.4724165593130043,-0.16858489798866957,0.9780567986457374,8.0
2023-02-11,-0.3594672544671807,0.7613591144550289,0.3908764967768963,1.8183567337567401,9.0
2023-02-12,0.6406876054414161,0.6141156077885364,0.44922090681171806,1.0133479999978814,9.0
2023-02-13,-0.009796326535912121,1.239333493601248,0.015302087787303287,1.0338445389353277,17.0
2023-02-14,0.15583492060208592,0.8181249941164672,0.34175489388675145,1.3764601513187957,25.0
2023-02-15,0.16110276720833966,0.9106043654726635,0.1927483535286063,1.0460594540845012,9.0
2023-02-16,0.03972789966533132,0.8435139601707168,0.035245339963985114,1.081350349598052,21.0
2023-02-17,0.03406977698191382,1.102134100581864,-0.20379657107100554,0.7156782645340286,24.0
2023-02-18,-0.022778548568061316,0.729405129990878,0.5993430481335741,1.316046958060323,25.0
2023-02-19,0.05128309244436299,0.9139693276627099,0.31662858150760603,1.3341252504951304,17.0
2023-02-20,-0.03304754616762414,0.7484268681781138,0.5588561494698004,1.2542835586766887,14.0
2023-02-21,0.5955249282818947,0.722469391695892,0.026076943574512772,0.9922829568125361,15.0
2023-02-22,0.0803859719623397,0.9974204734869064,-0.09085336899800892,0.7858332118979542,17.0
2023-02-23,-0.13231224323714094,1.242865869271463,0.01979349634432046,0.8964367936373597,11.0
2023-02-24,-0.02853605911721558,0.9269328960283493,-0.17187859984376438,0.6689632589786406,27.0
2023-02-25,-0.18702402868812612,0.7001930642114425,0.06434103056120379,1.2142177166274195,17.0
2023-02-26,-0.143634821296687,0.9280260969435368,0.2140440856602783,1.137850917620126,30.0
2023-02-27,-0.06053521525195498,1.0011746223755789,0.04990643743358964,0.9000644908183816,52.0
2023-02-28,-0.17443618838274283,0.870916367103017,-0.08057633144937686,0.836779745027553,29.0
2023-03-01,-0.12736881531101982,0.8108143032020478,0.034545160115062264,1.0424334438751055,34.0
2023-03-02,-0.11616876677571435,0.8432380454102482,0.20885063012248667,1.1998520949504339,43.0
2023-03-03,-0.3172723027846299,1.0038716878427922,0.24692690901187447,1.2582830417584738,27.0
2023-03-04,-0.24363909477527235,0.8607421331399677,0.22041608924296127,1.0695998176124446,8.0
2023-03-05,-0.0069877248389835335,0.9272928957029085,0.2299329478659288,0.9028683938564025,10.0
2023-03-06,0.010274675993751963,0.9959541814039292,-0.152634273395376,0.6773410815923245,21.0
2023-03-07,-0.2777654929019683,0.562805105401852,0.25792623197154213,1.3496663863668843,28.0
2023-03-08,-0.12371034366683141,0.919739609193752,0.07905343469470748,1.0554284172510824,43.0
2023-03-09,0.38343413663542525,0.9650727165519472,0.06619053018136847,1.3047747218750005,30.0
2023-03-10,-0.04422322465102139,0.8362163904542353,0.05795030103238288,1.2072731492883586,30.0
2023-03-11,-0.3288824520012863,1.3516774414771906,0.011810017951815454,0.7928897041702423,19.0
2023-03-12,0.24567881913948486,0.8424646729282057,-0.4584592493036262,0.24951424217074694,12.0
2023-03-13,0.02237010261691622,0.8504175252178464,-0.007538556943942003,0.8553015470808316,25.0
2023-03-14,-0.05182120569544734,0.6181169410338063,0.17640796151524427,1.2335080143344648,21.0
2023-03-15,0.0736522363932806,0.8708886225912726,-0.21009729517754513,0.818883411539435,23.0
2023-03-16,0.43706059387142865,1.1623634747094391,0.09015830332830993,1.1157319278646702,8.0
2023-03-17,0.16244903170487937,1.095586534526547,0.02295418565536987,0.8629386486914444,24.0
2023-03-18,0.039753244192559864,1.3817901118087523,0.023831242686563055,0.9947330091168779,20.0
2023-03-19,0.43718415577789993,1.2795288842304786,-0.015111389850860297,0.9960833699987874,22.0
2023-03-20,0.16409035124293653,1.0309348307879833,0.12839595940537818,0.9488902408190296,26.0
2023-03-21,0.302862454897628,1.2583927836104953,-0.18427014385854343,0.8886537637153157,29.0
2023-03-22,-0.49073650177308387,0.7750561888892461,-0.13034769120234152,0.8899628056816125,21.0
2023-03-23,0.13640527798673663,0.9360141368633231,0.029988959545417616,0.9715895133945693,28.0
2023-03-24,-0.24498051875218518,0.8221154282734471,-0.030384346829986458,0.8270610289983485,25.0
2023-03-25,-0.06411648124476388,0.778561923020938,-0.14883305947906406,0.6455565631408419,18.0
2023-03-26,-0.6902157935310128,0.7420620609570848,-0.03411473177829248,1.3209694172271755,16.0
2023-03-27,-0.21473746303641286,0.9592629292766411,0.37094647730789954,1.3426751452532737,23.0
2023-03-28,-0.1880878173836062,0.4894696289764688,0.3629724378793937,1.3628436549034577,10.0
2023-03-29,-0.6031223822401134,0.8931625580617809,0.092494683131411,1.1008263878941253,12.0
2023-03-30,0.027092253047775263,0.761346846634152,-0.11114633519696497,0.8720820933737661,25.0
2023-03-31,-0.07991259619516071,0.6785186402963427,0.26881791714378755,1.128398062574842,21.0
2023-04-01,-0.44280860928407234,0.6575779053059511,-0.1085466934470242,1.2233449501014906,36.0
2023-04-02,-0.611800368956186,1.0458135818650705,-0.25728387165887745,0.7238926793863787,18.0
2023-04-03,-0.043991226823415344,0.9339046998366315,0.257080406129335,1.1603042056791546,52.0
2023-04-04,-0.2398325044492098,0.5764503358223434,0.9105484110438152,1.852240381337245,12.0
2023-04-05,0.39775896683727285,0.7438008162857164,0.1368224283785293,1.1183918932573216,7.0
2023-04-06,0.21263692940062623,0.633248658175484,0.047613795030866296,0.6582892782865266,10.0
2023-04-07,0.4486528968098407,1.2326289246087991,-0.3051287494818997,0.43626376052097854,21.0
