day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2023-04-08,0.08127435768077487,1.1800512729116686,-0.18248488415543743,1.0120116387114158,13.0
2023-04-09,0.16679651596355966,1.1615209652371552,-0.38391401175222617,0.7009807922266277,21.0
2023-04-10,-0.009655830026658188,0.9126781499597136,0.3402998480393125,1.1981106006000564,12.0
2023-04-11,-0.39630610288632584,1.1205761165683343,-0.34812600453175435,0.35796064734072197,14.0
2023-04-12,-0.12523776303462417,0.7224913558379932,-0.008563873301709867,0.7083271831298793,24.0
2023-04-13,0.0397556081651561,0.6859129782307639,0.6249220247570416,1.5310058257862114,19.0
2023-04-14,0.17448738903081196,0.44714045799544283,0.228423390862559,1.4355593962243156,15.0
2023-04-15,0.07899283353230828,2.2145644180221593,-0.254905931373432,0.7017333483168045,5.0
2023-04-16,0.45658041230603164,0.7829604910790112,-0.16067619900884464,0.7914221156003577,8.0
2023-04-17,-0.06583207635120754,0.768290490030312,0.19610036156431737,1.2488581362413163,17.0
2023-04-18,-0.1448482418146335,1.3714312428580606,0.051927657682238254,1.1245800206231567,18.0
2023-04-19,-0.09330610821031343,0.7657117998879381,-0.08466244695776132,0.7860832422707852,24.0
2023-04-20,0.3420264227436059,0.8902607696998633,0.10921538501329946,1.1298348496002264,19.0
2023-04-21,-0.02516443328084106,1.0755123103680795,0.27805122632484075,1.3774730920463036,18.0
2023-04-22,0.12437903265959946,1.090349561432736,-0.1479482686887784,0.7509990907868437,8.0
2023-04-23,0.0997737330944759,0.9831596011587586,0.2988757911322869,1.4235771972563362,12.0
2023-04-24,0.29274868671444587,0.9581466662473241,0.2254589473544482,1.158680392952004,20.0
2023-04-25,-0.6147016221264702,0.9387459101914836,0.15449760826427122,1.1481004972759246,14.0
2023-04-26,-0.042960593726078564,0.472677513924234,-0.2104152555542522,0.5175233811157375,13.0
2023-04-27,-0.07911730734067839,0.7545101530692695,-0.19357415708215736,0.6851191517785951,20.0
2023-04-28,0.16768803076431837,0.7986680471726423,0.015658714671639193,1.2725884488724217,13.0
2023-04-29,0.07327877880817503,0.8871351926158815,-0.5683949020185135,0.0996015002549387,8.0
2023-04-30,0.0718637524557995,0.43195524664571533,0.16820126566419308,1.0678071071799358,15.0
2023-05-01,0.08307120619753565,1.0336846871687824,0.2746520116596411,1.2951754234833872,14.0
2023-05-02,0.08348985372760674,0.6839605605035102,-0.02083586979865611,0.9746748454510175,17.0
2023-05-03,-0.18587304287399045,0.8103495974612852,-0.20502524329964755,0.8135198385608859,24.0
2023-05-04,0.052997043948377384,1.059584959214168,-0.2236111066128235,0.6442127478571753,30.0
2023-05-05,-0.1195225081477235,0.7775704233939782,0.20101461610136898,1.180263633350065,20.0
2023-05-06,-0.43489568550518376,0.8947942919687291,-0.3350229920040472,0.4359057772957094,18.0
2023-05-07,0.617047163937803,0.7178095424769985,0.15940270327583148,1.3581872179761203,15.0
2023-05-08,-0.028896933570141142,0.6539364285825799,-0.2855857013870087,0.5933335548146813,17.0
2023-05-09,-0.04613087251881334,0.9227366409940583,0.17798306077825737,1.0207342331101703,18.0
2023-05-10,0.05306206692684032,0.7645550048977809,0.39278873847445217,1.384004282872728,24.0
2023-05-11,-0.1266823233968427,0.7842422362151322,-0.004321008995470446,0.9330382244060099,19.0
2023-05-12,-0.23939598053588643,0.7936518463789524,0.06241869595048171,0.997487594306618,21.0
2023-05-13,0.2520469536984899,0.7545264215609859,0.17030041120924477,1.1661144369631133,12.0
2023-05-14,-0.3145160515134471,0.9625185983285771,0.15587014989032943,1.207952433541171,9.0
2023-05-15,-0.10249381895678743,1.2055140908799256,-0.18905884616532523,0.6223489701724957,24.0
2023-05-16,-0.31885588447599417,0.9513094886628494,-0.08684584482375908,0.9159730448316571,54.0
2023-05-17,0.04157792981403089,0.9863277123299458,-0.12451839204918652,0.7813301403704285,27.0
2023-05-18,-0.40932827906771646,1.1644169177930508,0.016247184203325715,0.8076602641967309,18.0
2023-05-19,0.2242589135121997,0.9391759258873457,0.06642361533227849,0.8931703674905788,37.0
2023-05-20,-0.37508426626891733,1.1564872388623364,-0.11512518515958015,0.6400313580033069,19.0
2023-05-21,0.018807890660967348,1.0651579078174873,-0.261828923962676,0.6856847051107209,7.0
2023-05-22,0.22756117809529386,1.2558676023041255,-0.13343381627753725,0.941184269239541,16.0
2023-05-23,-0.20977795877287422,0.9367079492032249,0.24499322313230287,1.452189487008852,23.0
2023-05-24,0.263884168535854,1.0090501726739414,-0.13938019106372704,0.7298491734454706,14.0
2023-05-25,0.5633679223599944,1.1034454004504934,-0.32893111440322415,0.38962355834253315,7.0
2023-05-26,-0.17389609263064826,1.214709281216127,-0.09217567376628377,0.9636480422735464,14.0
2023-05-27,0.2269239877788775,1.4163705313448547,0.05200708999759647,1.0728465443557935,19.0
2023-05-28,0.01163093320892511,0.9407445366758961,0.410105802321514,1.1798206600125065,8.0
2023-05-29,-0.12128565980319402,0.8809596930093362,-0.34702133437855137,0.4427542141857991,14.0
2023-05-30,0.23014250036714362,0.9754145241233628,0.38777896416030044,1.2185540976081044,25.0
2023-05-31,0.29105419809572625,0.9420222912849612,-0.28474619852739347,0.6432615380401432,22.0
2023-06-01,-0.03541310059226271,1.227278447946882,-0.5384211476524238,0.27302818141674845,14.0
2023-06-02,-0.15975090102904016,0.8079086646174023,-0.13454953812437767,0.7618024539140473,21.0
2023-06-03,0.631379481096898,1.0379424996437088,-0.030617543932500418,0.7217859066203642,10.0
2023-06-04,0.015624615578818704,0.6101307182136663,-0.025584432613902357,0.7367249459106926,9.0
2023-06-05,0.188104016228489,0.8438592710594857,-0.10422788851080617,0.8571381244875653,27.0
2023-06-06,-0.03827766423684318,0.8700984889540394,-0.1355265085786677,0.6123625267648712,15.0
2023-06-07,0.17064746533689013,0.7839434479000974,0.10974927061537579,1.125833326518848,20.0
2023-06-08,0.26378909145793017,1.1105710033159883,-0.06405408623078647,0.9480625820143037,23.0
2023-06-09,0.08175222795168051,0.8718750187438644,-0.1979913891435437,0.9273981580362937,51.0
2023-06-10,-0.02355151794693513,0.4431397605567964,-0.36910086659875285,0.4396609220687453,14.0
2023-06-11,-0.18970336662423076,0.4631503805404578,-0.12539651705011018,0.966087080512363,4.0
2023-06-12,-0.04944310124493342,0.8035078521045006,-0.07324031388855785,0.7819102460004563,14.0
2023-06-13,-0.13525923120234512,1.1773826678379054,-0.23778329115850366,0.7620716242419445,59.0
2023-06-14,-0.25418206276844935,1.1789191783664086,0.07639551454590539,0.9691482672192845,18.0
2023-06-15,-0.010038685216186394,0.7030679474782068,0.06435465140610619,1.0932971510489886,32.0
2023-06-16,0.35206286447932694,0.9825175019430026,-0.13524459272308975,0.7248929833643252,22.0
2023-06-17,0.6897017359283446,1.0507342437634761,0.5362661059882761,1.172830690401063,10.0
2023-06-18,-0.17437612388171306,0.8626181467737667,-0.23906668339868856,0.7010090578676791,11.0
2023-06-19,0.020482906606340667,0.7625635934113564,-0.2168576244930079,0.7792008751534031,28.0
2023-06-20,-0.11339971076035385,1.126911023856202,-0.15562745995047042,0.7887247848110149,28.0
2023-06-21,0.12240613381937801,0.8234495069316652,0.010141715660037003,0.935763245061173,38.0
2023-06-22,-0.00939776117375276,0.8498073636252783,-0.14248402060823412,0.7631239650109721,11.0
2023-06-23,-0.11037434948270032,1.0107889796175298,0.743308245747205,1.1227376600626042,13.0
2023-06-24,-0.7398184147936168,1.9975317651602882,-0.35228475157795963,0.580247836894896,10.0
2023-06-25,0.5358750693447297,0.49807892936567005,-0.14545042068752848,0.668407265684485,12.0
2023-06-26,-0.06221960993932097,1.225648363496156,-0.04101119510366755,0.9065530630432781,21.0
2023-06-27,0.14718162169437254,0.5439185907940333,-0.35745213783471314,0.7121909710277794,36.0
2023-06-28,-0.4158900653510781,0.8028859563592541,-0.1730516913380301,0.7030908705612837,11.0
2023-06-29,-0.2818385426706715,1.133517813969307,0.23620417932532883,1.003054524662824,30.0
2023-06-30,-0.1047630360646511,0.944644735401036,0.011134022834618182,1.0176988087854728,41.0
2023-07-01,-0.09401587739917593,0.6066214326588467,0.48886968377906476,1.1875819167628348,14.0
2023-07-02,-0.19217915602855293,0.7945654144350874,0.005564132296467768,1.0453791540380324,13.0
2023-07-03,0.1805782081341719,1.0750342241752084,0.05485356383229658,0.9923993572711294,43.0
2023-07-04,-0.48471325070015253,0.9054896396501814,-0.20033745216800197,0.8325031274252773,19.0
2023-07-05,-0.07831931377984332,1.020354207300222,-0.17237734266024632,0.8443015343273914,37.0
2023-07-06,0.2513612384758242,1.1971349872021917,-0.18513879670715672,0.8155919566269574,23.0
2023-07-07,-0.10644169130508091,1.2878855329500627,-0.35321834018114634,0.4782976336482067,18.0
2023-07-08,-0.4122164049546589,0.8695668274778898,0.33390577829638174,1.4207949663906876,6.0
2023-07-09,-0.07300230323157861,1.5317233734274094,-0.5533276669425717,0.06518487855918204,4.0
2023-07-10,0.3917607632757295,1.0580832866115297,0.20575904535516676,0.9694344046632428,15.0
2023-07-11,-0.04926125877476386,1.12740038186561,-0.1786224468803358,0.8019070358106197,21.0
2023-07-12,0.15350672079194022,1.3150147008518585,-0.27198993193088594,0.5971638015494578,17.0
2023-07-13,0.6295097309278687,0.9290669224422168,-0.07034554630910497,0.8958761019199011,14.0
2023-07-14,0.2138351647578307,0.7710323867225031,0.0785420460634069,1.2519769538728447,25.0
2023-07-15,0.05634808752086351,0.9177114232882948,-0.1315198976988656,0.7793160022436179,11.0
2023-07-16,-0.5225713345979004,0.8285395958267804,0.022655989783634742,0.7200362180796036,8.0
2023-07-17,0.2964327398510335,1.0525318618716637,-0.5178032483267997,0.17792758030007,13.0
2023-07-18,-0.5694691072383253,1.296255758218004,-0.20716224672441474,0.6477280178863646,21.0
2023-07-19,-0.025449965769311564,0.7656622210199191,0.19951234880473043,1.3690921134894696,18.0
2023-07-20,0.08248176800181517,1.0110113080280452,0.5135103836665184,1.2628254941605874,27.0
2023-07-21,-0.0616149246792741,0.39830420217054613,0.31558635252065415,0.9908054886824329,9.0
2023-07-22,-0.028438728363695914,0.8161214998983904,-0.25712218320348346,0.9542083933843675,9.0
2023-07-23,-0.13562931704024273,0.5515551675651811,0.5070577016706529,0.9979545249482512,12.0
2023-07-24,0.1405976515621782,0.7773653433422726,-0.21255697544808694,0.6837527428165546,16.0
2023-07-25,-0.1304460373649822,1.175068201922368,-0.15516662216125598,0.733175742193931,18.0
2023-07-26,0.28948146787902196,0.985194198095563,0.24921123979432566,1.452999110020104,10.0
2023-07-27,0.23113844627932056,0.6183406189007852,-0.1741319102694821,1.0812577952058897,22.0
2023-07-28,-0.0034741079429704376,0.7782819529787653,-0.35343192333112294,0.5098782236787344,19.0
2023-07-29,-0.24846981978592073,0.9708452459149581,-0.2327438205697087,0.9389593019450592,17.0
2023-07-30,-0.07809511130706664,0.9644996260419109,-0.3383615733295886,0.5049369485904456,25.0
2023-07-31,-0.0694221945911993,0.9948791471516913,-0.08703082191704607,1.1616445605798713,20.0
2023-08-01,0.11777845622651667,1.224031739156109,0.03420780142469044,0.7466842025751068,24.0
2023-08-02,0.19194616444590676,0.8811202007101557,-0.1723386889738209,0.6208263291172039,24.0
2023-08-03,-0.07327767105502146,0.6265639299177529,-0.04979138528521455,1.2176161175330247,17.0
2023-08-04,-0.3010586267475566,1.2398679132108708,-0.07362402977106544,0.7279659025208655,11.0
2023-08-05,-0.551868989989224,0.8506695535601904,-0.27518492960363855,0.4771533201543428,5.0
2023-08-06,0.6172011772458149,0.7091664685351294,-0.360794161047676,0.42749757795194276,6.0
2023-08-07,-0.3580840960201923,0.8300764450566537,0.01359343030227289,0.8708961545030282,16.0
2023-08-08,-0.2737204510943797,1.172033307857494,-0.11992918037418529,0.800394047091468,20.0
2023-08-09,0.17236433196944873,1.210590394157114,-0.2737782964701729,0.8104113148239821,15.0
2023-08-10,-0.07961813827662906,0.5671532855250276,0.14098624864832945,1.028820284702245,39.0
2023-08-11,-0.2632870837350227,1.4185518367059389,-0.06365797293466963,0.8115349376222153,22.0
2023-08-12,0.641029257799119,1.004363980112608,-0.1451502093750536,0.6829692998427037,18.0
2023-08-13,-0.3328867987061953,1.67424129782276,-0.22383589959598435,0.8288756217820552,7.0
2023-08-14,-0.23209441947738746,0.8671220065296298,-0.29235359040895526,0.5950667631692975,14.0
2023-08-15,-0.002072231892074041,0.9559659895413576,-0.5682904418427241,0.18062538932096792,11.0
2023-08-16,-0.197943436337135,1.3568462013286866,-0.20865096226641847,0.7175869039055561,14.0
2023-08-17,-0.21271877234804987,0.9988400348491036,0.4568746783553481,1.1767534230986099,11.0
2023-08-18,0.07275548415533052,1.1442952517930303,-0.22317663820508585,0.7752185923215263,15.0
2023-08-19,0.23671973742239164,1.4494855586276387,0.05219042542783153,1.0334590244137727,8.0
2023-08-20,-0.004957211511393738,1.3081732857001742,0.8045267003911096,1.7390034353180017,14.0
2023-08-21,0.10354993424748099,1.1375182615715083,0.10775376578200954,1.2109174072999884,19.0
2023-08-22,0.23368135808608864,1.4188586044570173,-0.2125215027029289,0.8887065567839197,27.0
2023-08-23,0.23169917239222113,0.5416974514512536,0.2521896430858323,0.9204003544342411,6.0
2023-08-24,-0.17355757355664117,1.5490516773642913,0.41863503092060084,1.001307616712173,9.0
2023-08-25,0.16444707645122472,1.4584768897096305,-0.12201740136580189,0.7373813190225885,10.0
2023-08-26,0.13363007679392538,0.7396719119912469,0.03322462917788326,0.873698470246816,13.0
2023-08-27,-0.0687484718542305,0.4530433267679617,-0.004812665972250459,0.6180086972550207,3.0
2023-08-28,-0.4199371705336904,0.9553215514482638,-0.08861650930132794,0.7127213480378615,23.0
2023-08-29,0.05768499458983711,0.8617584381197048,-0.01827294205471186,1.1223800465894103,24.0
2023-08-30,0.4306019671109836,1.056269271068411,0.3735226663830821,1.37578166508438,26.0
2023-08-31,0.07336679540601578,0.8733634332102387,0.1310376881899961,1.0815054905545076,24.0
2023-09-01,0.06597015043702255,0.8327542436797588,-0.1949831197271431,0.5339158511988084,27.0
2023-09-02,0.4777851099591142,0.90191005269848,0.14556526010734328,1.0043568368868439,11.0
2023-09-03,-0.09586170258908032,1.0628560167161096,0.21690286807734874,0.8406052276762264,11.0
2023-09-04,-0.014374678916167128,0.6698766364941031,-0.18894322443109451,0.6151430421776217,13.0
2023-09-05,-0.32247326760813527,1.1569602231255565,-0.06406747854266916,0.8253555216546714,17.0
2023-09-06,-0.25830660102458847,1.426903408486273,-0.149650463752362,0.57657190932699,8.0
2023-09-07,0.009406964693775461,0.9082082627748014,-0.29964708364529824,0.7401325136665448,23.0
2023-09-08,-0.08799505090027818,0.7586773988625883,0.2425124962419804,1.1881985323396733,30.0
2023-09-09,0.30614895471169856,0.5149125350749423,-0.5401049336221908,0.11883962765832229,4.0
2023-09-10,-0.6962546891843773,0.8829457365263745,0.5794464740957119,1.2758907025862023,17.0
2023-09-11,0.10588924328542017,0.9419854190909059,-0.16738840889391726,0.7960289692907044,22.0
2023-09-12,-0.016021707828955314,0.43260624191137587,0.06563147334085975,0.9163471303689305,16.0
2023-09-13,0.2642746389599396,0.8106612733877276,-0.24245453227239994,0.6194520392657815,19.0
2023-09-14,-0.05957093994434813,1.090035214320836,0.03408727641719757,0.8309661905958976,15.0
2023-09-15,-0.0005694241955631583,1.052938407418947,-0.24790874207060845,0.6394395246694023,16.0
2023-09-16,0.4571945103469895,1.5382109010463267,-0.38230197823943324,0.682374082421054,8.0
2023-09-17,0.4659023060333512,0.7613937795799516,-0.05100449700288769,0.962076324731728,10.0
2023-09-18,0.43181922930556166,0.7972597634601305,-0.19166376977124125,0.7574520250990221,18.0
2023-09-19,0.09287639140760422,0.8730327871833168,0.0781009736559276,0.808836511952703,14.0
2023-09-20,-0.11065565344042065,0.7660876915309056,-0.10647891468259693,0.9427558402050396,23.0
2023-09-21,0.13526945344461017,0.9181967843654555,-0.08329744853221466,0.8688603798295556,22.0
2023-09-22,0.055634517748462155,0.8822992672303993,-0.39420227453696827,0.4589125029954968,14.0
2023-09-23,-0.18946305569544503,1.0131778918549124,-0.03583551168239987,0.8634909724186669,10.0
2023-09-24,0.3361870893400159,0.7984385943540823,-0.029357667319078035,0.8160006548284969,6.0
2023-09-25,0.4127232609493528,1.4668061313084921,-0.05086572948146018,0.9787768655125877,13.0
2023-09-26,0.40700362022188563,0.9492004146144887,0.0302185387132079,0.8038960136310598,27.0
2023-09-27,0.14267819855068034,0.8949525692290725,0.08683761770752418,1.0167661346050585,25.0
2023-09-28,0.11638607885066594,0.7992177516630982,0.5874963322159366,1.5444306207724607,13.0
2023-09-29,0.2699937547056002,0.8987198307818175,0.27038474686615727,0.9672871741754021,19.0
2023-09-30,0.42933538082383266,0.7617421744782527,0.4358084649886087,1.4569061749079735,12.0
2023-10-01,-0.08996635627365765,1.0262239530701451,0.02631503857367661,1.12677760979323,10.0
2023-10-02,-0.30780642726053514,0.9609577210596559,0.11896960362169781,1.016192251203677,14.0
2023-10-03,-0.3357207725459037,1.088030715244406,0.8998329628438732,1.805798761917347,13.0
2023-10-04,-0.1294442594736232,0.9121134728524708,-0.07279236150708426,0.9951956397312601,18.0
2023-10-05,-0.19696760586499334,1.1389038912562417,0.607219033491209,1.1235164257467403,14.0
2023-10-06,0.21097875231880092,0.8765148529155303,0.07622712898410036,0.8271628600726094,20.0
2023-10-07,0.08688885738019414,0.8884484793651644,-0.17082138050539258,0.9851645726000023,16.0
2023-10-08,-0.663807640265495,0.7560852016823288,-0.17277150462484595,0.6262957119598503,3.0
2023-10-09,0.004847015244163515,1.2160706335449332,0.3214469863087124,0.7861685970656813,12.0
2023-10-10,0.2801212848651478,0.8437088920255688,0.17226421485089216,1.6913486317351463,23.0
2023-10-11,-0.3968181711458026,0.7419879875317704,-0.30800055640422125,0.6613405433108133,8.0
2023-10-12,-0.41849278169057746,0.9945979716923836,0.43596468523669074,1.2147085007169316,22.0
2023-10-13,0.47714380076983065,0.8908345307635989,-0.19498971772884055,0.8393722926693323,9.0
2023-10-14,0.010813809906216254,1.0166782960325624,-0.4095272342715823,0.5124345567353419,15.0
2023-10-15,0.11998271309226811,0.7760804910116542,0.003587477896411617,0.8788452026747667,10.0
2023-10-16,-0.3902068339448876,0.903984151162721,-0.20984459859785778,0.7427767103780719,20.0
2023-10-17,-0.07821686763661337,0.715839589225154,0.03980296437866433,1.0426533388932742,14.0
2023-10-18,-0.00037107212770873043,0.8249918466154297,0.11767163061491864,1.197366941324385,13.0
2023-10-19,0.054949634975339015,0.8058582750535715,0.03885465118547329,0.962599354302622,16.0
2023-10-20,0.24495409091956438,0.8461636610906788,0.3377781340781713,1.3934553716403644,7.0
2023-10-21,0.7779234997441749,1.391064535361786,-0.2492210598123424,0.7259843518751747,12.0
2023-10-22,-0.6695759159949476,0.7280362748609478,0.12181852988934971,0.888683820806976,2.0
2023-10-23,0.20548706023962154,1.0187467261673984,-0.46189669749154544,0.2580008874429333,15.0
2023-10-24,0.4223524574144084,1.1034721741135918,0.31534318306588655,1.0351911931216708,16.0
2023-10-25,-0.2806537120953784,1.2439376527007213,-0.023908044108338855,1.1160971243442823,13.0
2023-10-26,-0.05626713742261743,0.7518404713561733,-0.11124855984584649,0.7032116066455849,16.0
2023-10-27,0.1506779763764811,1.511423934985871,-0.044427001312673534,1.0106430410482727,13.0
2023-10-28,-0.05793966522507307,1.264936442993911,0.8877584152452691,1.9095177915110562,6.0
2023-10-29,-0.059399614008220955,0.9471138354353689,0.6924758278243112,1.9996427299942083,15.0
2023-10-30,-0.6236363376391951,1.0215397656634777,-0.20485374570234985,0.499299498655271,9.0
2023-10-31,0.022168084990756683,0.6786739757030651,0.012630974371503987,1.1612103743086817,8.0
2023-11-01,0.2647614242413967,1.4124030244124264,-0.035887169310036014,0.8297895017805731,16.0
2023-11-02,-0.0948385306134699,0.9310467795029082,0.08705412357107221,0.9342030384873972,23.0
2023-11-03,-0.6233617016384969,1.3288919858878914,-0.05108709746786593,0.6023867397516902,8.0
2023-11-04,-0.2875015048700675,0.952187790123246,0.442296330975992,1.2038861576241953,4.0
2023-11-05,0.2924384260863568,0.574529485345293,1.1227034916535772,1.6786892925818642,6.0
2023-11-06,-0.18902058629139476,1.391812863738179,0.007939716273257593,0.8295701154430059,7.0
2023-11-07,-0.42444074292256845,0.8235599345828624,0.31586253716328466,1.2512359304132499,25.0
2023-11-08,-0.08194455556714995,0.932263419849485,0.21457615053186951,1.2009596004746241,17.0
2023-11-09,-0.13551753767874153,0.9842329821264723,-0.11998578179015523,0.83622474619745,11.0
2023-11-10,-0.30903870220233065,0.8567850749487412,-0.08649998150785568,0.8698806350407797,23.0
2023-11-11,0.5192891169966475,1.3807851493056436,0.20458266094545974,1.1661471279016125,16.0
2023-11-12,0.1382126748269346,0.6404160802253539,0.1609504872314592,0.9299717849737408,13.0
2023-11-13,-0.25785678056519534,0.7937520534651221,0.14735399716020392,1.1488974565899555,8.0
2023-11-14,0.09440877241936958,0.416003586703511,0.16793618435024463,1.2102445067273035,10.0
2023-11-15,0.11240781047926514,0.9420571761821526,0.3741179866910594,1.135033314505569,22.0
2023-11-16,0.7020427701805683,1.0278011805872693,0.12965706804447283,1.2344729342611207,12.0
2023-11-17,0.36649137621034206,0.9271087274265122,0.11686115454899883,1.0087075577931977,24.0
2023-11-18,0.13375917405148105,0.6023535332621702,-0.1106489056885478,0.7609754765216197,14.0
2023-11-19,0.04815510385698054,0.9312302983431027,-0.0539917364122829,0.8456301896539681,10.0
2023-11-20,0.008979742644218858,0.855205554891217,-0.45583447191144866,0.4444798400025931,19.0
2023-11-21,-0.4408091825042536,0.8277762582134472,0.030735142315105768,0.851697206206064,4.0
2023-11-22,0.23366300956169175,1.4177451652765973,-0.26926275368277386,0.5698464605427594,16.0
2023-11-23,-0.49614435040624943,0.8813174220962328,0.3405936086466215,1.3435744576404067,13.0
2023-11-24,-0.08503061696881373,0.8014459092158543,-0.19516314147378008,0.7028589773579637,33.0
2023-11-25,0.246270180768523,1.2484023701427482,0.013439344771621965,1.0054498830803467,26.0
2023-11-26,-0.46318725696885793,1.6963765282349168,0.04896706558544041,0.8228634686280243,18.0
2023-11-27,-0.49867824388586335,1.215084985791897,-0.3198182692710994,0.6284977118287134,23.0
2023-11-28,-0.07599357438133,1.3127951254309909,-0.028058079093162044,0.9977264064707281,32.0
2023-11-29,-0.009426895730491974,0.8656611849717546,0.32952640907694797,1.3370085497443556,29.0
2023-11-30,-0.34071300564569895,0.9498499459442253,0.15441260812332216,1.1174522569046226,16.0
2023-12-01,0.09533790239797554,0.8831691654982043,0.1421814022943336,0.9462326473784068,19.0
2023-12-02,-0.20259907545822664,1.256710912892043,0.08340901793017297,1.001320138205767,13.0
2023-12-03,-0.13872857290129462,0.8676301577017808,-0.23875774106449105,0.5479119642572454,14.0
2023-12-04,-0.3215558646532742,0.9195755105276621,0.3350393452175182,1.5993655869604795,20.0
2023-12-05,0.0038652773449738675,1.1941654028732809,0.6722991202323346,1.8381135619628879,36.0
2023-12-06,0.16012308768791464,1.15172333398189,0.2111295438474796,1.3484881339900974,30.0
2023-12-07,-0.36079408532858215,0.9183122347783629,0.11332128435728589,0.9989205465060129,22.0
2023-12-08,-0.31856747524480533,1.964957210618578,-0.25624085665317664,0.7417222077866492,12.0
2023-12-09,-0.30936791372494554,1.7379800916398316,0.16890135116876712,0.7370437382332726,7.0
2023-12-10,-0.10459712771710568,0.7238341742196833,-0.22593053007070818,0.9201566972762211,16.0
2023-12-11,-0.16244655682089754,1.0908897630476106,-0.11486812655590471,0.7423528831046572,17.0
2023-12-12,0.05914273576174142,1.0354258448162885,0.3550980994151202,1.1987819402684148,15.0
2023-12-13,0.11502210388977205,1.413531301755233,0.3067640810289963,1.164498298017486,8.0
2023-12-14,-0.09945779937976305,0.765151170499571,0.5867685079082339,1.5688645705706898,7.0
2023-12-15,-0.43280167131305225,0.777941734304405,0.14266897475529844,1.0634881616793075,7.0
2023-12-16,0.05289270066963846,0.7428212342921799,0.031097802380278667,0.9617378572372106,15.0
2023-12-17,1.4847671596105723,0.5052476745630138,-0.5161571523434594,0.017405261756764885,2.0
2023-12-18,-0.44339084466903056,0.8657354534361583,0.8487801646905406,1.7198017338939073,18.0
2023-12-19,0.051558478929687936,0.852730238051095,-0.0292519431875418,0.7925856498146696,14.0
2023-12-20,-0.3523481566383936,0.9430698145385583,0.20286869666411833,1.1266039748777932,16.0
2023-12-21,-0.02705099910259971,0.7484716646819388,0.6124999603064267,2.1685134132382275,3.0
2023-12-22,0.35854123923417,1.002692082316739,-0.050230696303509445,0.692687937256089,11.0
2023-12-23,-0.45897759665855087,1.141128630400704,0.2893570413826035,0.9341241897423437,15.0
2023-12-24,0.5621588634991496,1.7939921663492944,0.5817834824792317,0.9767833695967738,6.0
2023-12-25,0.10237947461618924,2.4497558584920003,0.5116773556573624,1.7184281635780116,2.0
2023-12-26,0.03249615015434236,1.0,-0.5406575825988922,1.0,1.0
2023-12-27,-0.4314217259654187,0.7320836479276431,0.3394328869115699,1.3677379318316378,6.0
2023-12-28,0.5436015768148856,0.6843467379187083,-0.5287065695397543,0.08091111059006109,6.0
2023-12-29,-0.18595331647764496,0.2648392946365871,2.02892723697334,1.9595435920282458,4.0
2023-12-30,0.20787103237019547,0.4759294093119134,0.7467083573278123,1.3950551864954333,3.0
