keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Ackerbau',-0.011071008392566131,0.9372278538955225,-0.02662551637620622,1.0416280268548213,42.0
'Bewässerung',0.008288761360130004,1.0706225213676892,0.12939234811972275,0.9897702381891483,63.0
'Dürre',-0.20004991811939557,0.9920880511898572,0.23863248781999355,1.1260773871942251,549.0
'Energiekosten',0.017697875975514185,0.9579530150782597,0.12975822443776536,1.0595083009072919,504.0
'Folientunnel',-0.014264695625416069,1.2883908886539532,-0.522543875056288,0.07288257390109024,10.0
'Gas',0.04233714125660356,0.9769564654198516,-0.05305007440828658,0.9657896110568299,2889.0
'Heizung',-0.01936239839892263,0.9828692336577634,-0.003796765034486315,0.9751710821806902,876.0
'Kälte',-0.06843574931767055,1.048074993304802,0.032964152992621565,1.0327641531086469,399.0
'Kältebus',0.0850527033495979,0.843543963602026,-0.006701983986386862,1.0297202113499435,14.0
'Landwirtschaft',0.10293533556203785,1.0813337744919405,0.05748506191424609,1.0458759723295907,601.0
'Not',-0.15099547425210486,1.0142516070148584,-0.06621131828802575,0.9064831700934474,577.0
'Notunterkunft',-0.4145208617650579,0.8219334113903236,0.02074605900918356,1.037737882603805,82.0
'Rohrbruch',-0.2569971331979606,0.8503794520228115,-0.3756050194043516,0.5081057354630873,47.0
'Schnee',-0.09577515885013806,0.9557764188632477,0.059526583663578436,1.0460995321290523,593.0
'Tau',-0.11499393536982172,0.8353408694930886,0.07772695332316559,1.0713491336977283,195.0
'Wein',0.33678265454465844,1.0248726919595623,-0.03144245281482642,0.9167436709173333,569.0
'Wind',0.01919716999018084,0.965421765762029,-0.06994164621944968,0.9557013636272472,611.0
'Wohnungslose',-0.4873263701712524,0.9369716439932284,-0.09703912582818248,0.9693217219336292,96.0
'Wärmebus',1.8922447707715866,1.1145692134906608,-0.02976775060251328,0.9951664001216476,3.0
'ÖPNV',0.027793740319440284,0.9108313237308086,-0.02411149279671428,0.9655176070772826,453.0
