week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
0000-00,0.0,0.0,0.0,0.0,7.0
2022-05,-0.1192869310173091,0.1287089768431859,-0.08626745014533657,0.8992572664341287,4.0
2022-08,-1.1008792631418698,1.5742648435864461,-0.6365295535071315,0.0,2.0
2022-10,0.4802551048283885,0.9124680200551413,-0.6365295535071315,1.0,2.0
2022-11,0.5512870059252047,0.7622511014235667,-0.6191289031554351,0.024608235721481155,2.0
2022-13,-0.5687796701646664,0.09011454390680931,-0.3444841661286025,0.01282582023814393,2.0
2022-14,-1.3766339747505216,2.4286949583002153,-0.607789909715116,1.0,2.0
2022-16,-1.0932892617656063,1.0,-0.5763539780776887,1.0,1.0
2022-17,-0.3505978469964733,1.1269464576480233,-0.5599213644200906,0.1317455333974748,6.0
2022-18,0.7915154255401748,1.0,-0.6365295535071315,1.0,1.0
2022-19,0.6710807948945691,2.4935004372083824,-0.3222864788612915,1.0,2.0
2022-21,0.16291949764439576,0.5732119834777716,0.21244928396936136,1.2315489685665928,4.0
2022-23,-0.7023039651899003,1.0,1.244524042427726,1.0,1.0
2022-24,-0.4064722639638405,0.6977734031953253,0.22183263394545447,0.9881937816241672,5.0
2022-25,0.3779807645503029,0.979423897340671,-0.6963380729018294,0.07037200038528005,5.0
2022-26,0.25905016944319237,0.5442855557024794,-0.553471093688138,0.14572281132264403,5.0
2022-27,-0.5910081104009632,0.7818291692799013,-0.23943091817993573,0.7367939577789749,10.0
2022-28,0.015319417279665903,1.0342677274412286,-0.4619904846425875,0.47152048813557496,18.0
2022-29,-0.390621232886017,0.8611132768577177,-0.3690815577269198,0.5939925101437351,12.0
2022-30,-0.2143346761335886,0.8631099097634451,0.5075915567859833,1.6912473320136525,11.0
2022-31,-0.47581952320550397,0.6016358091713944,0.5642103107089291,1.6703990091487506,8.0
2022-32,-0.12915798423810163,0.980309304416962,0.02039184756155839,0.9658252873976897,6.0
2022-33,-0.6847581223102766,0.5890138737093299,0.634014728664468,1.3230336607328093,2.0
2022-34,-0.2126836619484573,0.8347704885878285,-0.08871536935484678,0.9445192770691063,7.0
2022-35,-0.7120872915538631,0.6608695807514001,-0.0007064459476565643,1.0282788421981988,2.0
2022-36,-0.41927734413149725,1.0541778025300077,-0.38703327244242497,0.5646628241614707,7.0
2022-37,0.2727914230511387,1.1009448090274538,0.5166274808452427,0.9843268394326848,4.0
2022-38,-0.6947551343203754,0.905793714102698,-0.4654846115850378,0.42176518951827313,14.0
2022-39,-0.26908842156959223,0.9439032653560131,-0.1406608650621796,0.879464268449037,98.0
2022-40,-0.18061195916191666,0.8335153220653697,-0.0012421502278847489,1.051847981134054,119.0
2022-41,0.10295778767512002,1.0144704411501133,-0.024791173727987562,0.9940623449885456,213.0
2022-42,0.0519555387407709,0.9800097680246199,-0.02460641730273107,0.9413744951620363,290.0
2022-43,-0.040904461561684195,0.9282387700602391,0.0560635362884892,1.0617302598448275,263.0
2022-44,0.11473376859211183,0.97778780136958,-0.01774122364070845,0.9980206272314346,310.0
2022-45,0.06471222456555897,1.0404542533734695,0.047373835380291336,0.9860426672723335,243.0
2022-46,0.07109808363483623,1.0582032927178588,-0.12093279816809709,0.844541000783135,314.0
2022-47,-0.02700249802887468,0.9841206003694097,-0.04569998629980431,0.9270967690238656,269.0
2022-48,0.039006493335491756,1.0255439845398029,-0.09282391308006255,0.8683260833253565,205.0
2022-49,-0.06689459645923636,1.0065297471102361,-0.007726893724185187,0.9999197039923943,204.0
2022-50,-0.049271204303976135,1.0223476198345804,0.09991503683003904,1.0702376105449412,328.0
2022-51,0.0021713965281373233,1.023206589267365,-0.0029038110998636773,0.9956851238945194,275.0
2022-52,0.14459179912539968,1.04642005192225,0.0662926240995845,1.0743799861109478,106.0
2023-00,0.34453991015281005,0.6901202710718283,-0.3079555564698561,0.5611168145657457,9.0
2023-01,0.09046639171741178,0.9238530337278145,0.013090195871745378,1.0526814642872926,114.0
2023-02,-0.14879406614640944,0.9605971973445951,-0.13047749278647383,0.8407746398927475,101.0
2023-03,0.3002737940169384,1.026126831445172,-0.005534034565391359,1.0955832601411537,165.0
2023-04,-0.03439580390390428,1.0842611350972429,-0.010519529513943644,0.9486906101339087,137.0
2023-05,0.08593299824995192,1.034023202899775,0.025327684836672998,1.0159154932182386,151.0
2023-06,0.012162251563343145,1.0037244861664145,0.18501370474011786,1.2471106978370112,101.0
2023-07,0.047575394401995826,0.9194762241243097,0.20992014778190332,1.1887414866514165,138.0
2023-08,-0.0032311167002908618,0.9192137175397257,0.08314410551247997,1.0146739844280503,131.0
2023-09,-0.15160483495343405,0.9184273529888566,0.12607549925733322,1.0563813725155147,203.0
2023-10,-0.04252306891221481,0.9367851391052483,0.051685123553049994,1.100841309483636,183.0
2023-11,0.14093668566616827,1.0665694609529637,0.031737034129667864,1.0086580180852767,143.0
2023-12,-0.07741116559116108,0.9862200224586967,-0.02041508921368287,0.9570253468895088,163.0
2023-13,-0.2943003996978237,0.8128951326696664,0.06883154213444019,1.1310925429964762,145.0
2023-14,0.0981673356951104,0.9949715105926895,0.08737940893762655,1.1037085239730065,136.0
2023-15,-0.014994597805878257,0.8866789751620847,0.1539018552845445,1.1380117743123024,97.0
2023-16,0.010115532723918966,0.9951545101127465,0.12838644817310244,1.1570896133009454,116.0
2023-17,-0.006007140886454477,0.8281932141528556,0.0007592060999195455,0.9893677165061874,103.0
2023-18,-0.007798053246908833,0.8944184322958835,-0.030591917681575775,0.9983750956897884,138.0
2023-19,-0.06048361356062779,0.7967108582487832,0.13055240216750416,1.0889240332740153,120.0
2023-20,-0.13450493626832738,1.0569713252097586,-0.05929483395166031,0.812582914246317,186.0
2023-21,0.07849429412982645,1.1670099513374916,0.05081733158210647,1.1248683542052371,101.0
2023-22,0.11066367688677167,0.9415759461476471,-0.09231242558569254,0.8353603341683716,115.0
2023-23,0.11170915723086242,0.8716956441619452,-0.11121971438479078,0.9103321008399958,154.0
2023-24,0.003341625104518263,1.036196202794093,-0.055084685622681206,0.8961377425038916,166.0
2023-25,-0.0012576646435807927,1.0168970602828906,-0.03541430501457208,0.8959737072860615,140.0
2023-26,-0.11480626842018893,0.9007114011541297,0.009184344934363325,0.9684658101325847,166.0
2023-27,-0.019869894159048017,1.0929905168329128,-0.11096350627541413,0.8739613361311939,150.0
2023-28,0.1686285223251979,1.0433827147672614,-0.039276628305300466,0.9261810100986897,111.0
2023-29,-0.0695101225741275,0.9546057301093085,0.14802821376176337,1.0738843852754636,109.0
2023-30,0.019084585232308472,0.8943531942679446,-0.1935880336309656,0.8509774442135549,127.0
2023-31,0.025257658468508283,0.9976042431841479,-0.07980867437382676,0.8819523040714714,107.0
2023-32,-0.06369207519177857,1.081321519990992,-0.02224016501243254,0.88979770023122,137.0
2023-33,-0.0600258365035348,1.1300732815587,0.015718763634952344,1.086076924519382,87.0
2023-34,0.10747301361083862,1.2434574325145102,0.014337486646653762,0.9497652429569101,81.0
2023-35,0.1342034678095125,0.9879992974388336,-0.005677890854403001,0.9226198129708391,120.0
2023-36,-0.19811151292075438,0.9142736750225975,0.16622631665311427,1.12915010878881,74.0
2023-37,0.08937736077709421,1.013821171797201,-0.21882683425781166,0.6965030372759003,38.0
